Modelo,Lançamento,VRAM (GB)
NV1,22/05/1995,2
Riva 128,25/08/1997,4
Riva 128ZX,23/02/1998,8
Riva TNT,15/06/1998,8
Vanta,22/03/1999,8
Riva TNT2,15/03/1999,16
Riva TNT2 Pro,12/10/1999,16
Riva TNT2 Ultra,15/03/1999,16
GeForce 256 SDR,11/10/1999,32
GeForce 256 DDR,13/12/1999,32
GeForce2 MX IGP + nForce 220/420,04/06/2001,32
GeForce2 MX200,03/03/2001,32
GeForce2 MX,28/06/2000,32
GeForce2 MX400,03/03/2001,32
GeForce2 GTS,26/04/2000,32
GeForce2 Pro,05/12/2000,32
GeForce2 Ti,01/10/2001,32
GeForce2 Ultra,14/08/2000,64
GeForce3 Ti200,01/10/2001,64
GeForce3,27/02/2001,64
GeForce3 Ti500,01/10/2001,64
GeForce4 MX IGP + nForce2,01/10/2002,128
GeForce4 MX420,06/02/2002,64
GeForce MX4000,14/12/2003,64
GeForce PCX4300,19/02/2004,128
GeForce4 MX440,06/02/2002,64
GeForce4 MX440 8x,25/09/2002,64
GeForce4 MX460,06/02/2002,64
GeForce4 Ti4200,16/04/2002,64
GeForce4 Ti4200 8x,25/09/2002,64
GeForce4 Ti4400,06/02/2002,128
GeForce4 Ti4400 8x (Ti4800SE),20/01/2003,128
GeForce4 Ti4600,06/02/2002,128
GeForce4 Ti4600 8x (Ti4800),20/01/2003,128
GeForce FX 5100,01/01/2003,64
GeForce FX 5200 LE,01/01/2003,64
GeForce FX 5200,01/01/2003,64
GeForce FX 5500,01/01/2004,64
GeForce FX 5600 XT,01/01/2003,64
GeForce FX 5600,01/01/2003,64
GeForce FX 5700 VE,01/01/2004,128
GeForce FX 5700 LE,01/01/2004,128
GeForce FX 5700,01/01/2003,128
GeForce FX 5900,01/01/2003,128
GeForce 6100 + nForce 410,20/10/2005,256
GeForce 6150 + nForce 430,20/10/2005,256
GeForce 6200 LE,04/04/2005,128
GeForce 6200A,04/04/2005,128
GeForce 6200,12/10/2004,128
GeForce 6200 TurboCache,15/12/2004,128
GeForce 6500,01/10/2005,128
GeForce 6600,12/08/2004,128
GeForce 6600 GT,12/08/2004,128
GeForce 6800 LE,22/07/2004,128
GeForce 6800 XT,30/09/2005,256
GeForce 6800,14/04/2004,128
GeForce 6800 GTO,14/04/2004,256
GeForce 6800 GS,08/12/2005,128
GeForce 6800 GT,04/05/2004,128
GeForce 6800 Ultra,04/05/2004,256
GeForce 6800 Ultra Extreme Edition,04/05/2004,256
GeForce 7025 + nForce 630a,01/01/2007,256
GeForce 7050PV + nForce 630a,01/01/2007,256
GeForce 7050 + nForce 610i/630i,01/01/2007,256
GeForce 7100 + nForce 630i,01/01/2007,256
GeForce 7150 + nForce 630i,01/01/2007,256
GeForce 7500 LE,01/01/2006,64
GeForce 7900 GS,01/01/2006,256
GeForce 8100 mGPU,01/01/2008,512
GeForce 8200 mGPU,01/01/2008,0
GeForce 8300 mGPU,01/01/2008,512
GeForce 8300 GS,01/01/2007,128
GeForce 8600 GS,01/01/2007,256
GeForce 8800 GS,01/01/2008,384
GeForce 9300 mGPU,01/01/2008,512
GeForce 9400 mGPU,01/01/2008,512
GeForce 9300 GE,01/01/2008,256
GeForce 9300 GS,01/01/2008,256
GeForce 9600 GSO,01/01/2008,384
GeForce 9600 GSO 512,01/01/2008,512
GeForce 9600 GT Green Edition,01/01/2009,512
GeForce 9800 GT Green Edition,01/01/2009,512
GeForce 9800 GT,01/01/2008,512
GeForce2 Go 100,06/02/2001,8
GeForce2 Go,11/11/2000,16
GeForce2 Go 200,06/02/2001,16
GeForce4 Go 410,06/02/2002,16
GeForce4 Go 420,06/02/2002,32
GeForce4 Go 440,06/02/2002,64
GeForce4 Go 460,14/10/2002,64
GeForce4 Go 4200,14/11/2002,64
GeForce Go 6150 + nForce Go 430,01/02/2006,0.128
GeForce Go 6200,01/02/2006,16
GeForce Go 6400,01/02/2006,16
GeForce Go 6600,29/09/2005,128
GeForce Go 6800,08/11/2004,128
GeForce Go 6800 Ultra,24/02/2005,256
GeForce 7000M,01/02/2006,256
GeForce 7150M,01/02/2006,256
GeForce Go 7800,03/03/2006,256
GeForce 8200M G,01/01/2008,256
GeForce 8400M G,01/01/2007,128
GeForce 8400M GS,01/01/2007,128
GeForce 8400M GT,01/01/2007,256
GeForce 8600M GS,01/01/2007,256
GeForce 8600M GT,01/01/2007,256
GeForce 8700M GT,01/01/2007,256
GeForce 8800M GTS,01/01/2007,512
GeForce 8800M GTX,01/01/2007,512
GeForce 9100M G mGPU,01/01/2008,256
GeForce 9200M GS,01/01/2008,256
GeForce 9300M G,01/01/2008,256
GeForce 9300M GS,01/01/2008,256
GeForce 9500M G,01/01/2008,512
GeForce 9500M GS,01/01/2008,512
GeForce 9600M GS,01/01/2008,1024
GeForce 9600M GT,01/01/2008,512
GeForce 9650M GS,01/01/2008,512
GeForce 9650M GT,01/01/2008,1024
GeForce 9800M GS,01/01/2008,512
GeForce G 102M,08/01/2009,512
GeForce G 103M,01/01/2009,512
GeForce G 110M,08/01/2009,1024
GeForce GT 120M,11/02/2009,1024
GeForce GT 130M,08/01/2009,1024
GeForce GTS 150M,03/03/2009,1024
GeForce GTS 160M,03/03/2009,1024
GeForce G210M,15/06/2009,512
GeForce GT 230M,15/06/2009,1024
GeForce GT 240M,15/06/2009,1024
GeForce GTS 250M,15/06/2009,1024
GeForce GTS 260M,15/06/2009,1024
GeForce GTX 260M,03/03/2009,1024
GeForce GTX 280M,03/03/2009,1024
GeForce 305M,10/01/2010,512
GeForce 310M,10/01/2010,512
GeForce 315M,05/01/2011,512
GeForce 320M,01/04/2010,256
GeForce GT 320M,21/01/2010,1024
GeForce GT 325M,10/01/2010,1024
GeForce GT 330M,10/01/2010,1024
GeForce GT 335M,07/01/2010,1024
GeForce GTS 350M,07/01/2010,1024
GeForce GTS 360M,07/01/2010,1024
NVS 50,31/05/2005,64
NVS 295,07/05/2009,256
Quadro NVS 110M,01/06/2006,512
Quadro NVS 120M,01/06/2006,512
Quadro NVS 130M,09/05/2007,256
Quadro NVS 135M,09/05/2007,256
Quadro NVS 140M,09/05/2007,512
Quadro NVS 150M,15/08/2008,256
Quadro NVS 160M,15/08/2008,256
Quadro NVS 300M,24/05/2006,512
Quadro NVS 320M,09/06/2007,512
Quadro NVS 510M,21/08/2006,1024
NVS 2100M,07/01/2010,512
NVS 3100M,07/01/2010,512
NVS 4200M,07/01/2010,1024
NVS 5100M,22/02/2011,1024
NVS 5200M,01/06/2012,1024
NVS 5400M,01/06/2012,1024
Quadro2 Go,14/08/2001,32
Quadro4 500 Go GL,23/04/2002,64
Quadro4 700 Go GL,05/02/2003,64
Quadro FX Go 1400,25/02/2005,256
Quadro FX 350M,13/03/2006,256
Quadro FX 1500M,18/04/2006,512
Quadro FX 2500M,29/09/2005,512
Quadro FX 3500M,01/03/2007,512
Quadro FX 560,20/04/2006,128
Quadro FX 4600,05/03/2007,768
Quadro FX 4600 SDI,05/03/2007,768
Quadro FX 5600,05/03/2007,1536
Quadro FX 360M,09/05/2007,256
Quadro FX 370,12/09/2007,256
Quadro FX 370 LP,06/11/2008,256
Quadro FX 470,12/09/2007,0.256
Quadro FX 570,12/09/2007,256
Quadro FX 1700,12/09/2007,512
Quadro FX 3700,08/01/2008,512
Quadro FX 4700X2,18/04/2008,2
Quadro VX 200,08/01/2008,512
Quadro FX 370M,15/08/2008,256
Quadro FX 570M,01/06/2007,512
Quadro FX 770M,14/08/2008,512
Quadro FX 1700M,01/10/2008,512
Quadro FX 2700M,14/08/2008,512
Quadro FX 3700M,14/08/2008,1024
Quadro FX 380,30/03/2009,256
Quadro FX 380 LP,01/12/2009,512
Quadro FX 580,09/04/2009,512
Quadro FX 1800,30/03/2009,768
Quadro FX 3800,30/03/2009,1024
Quadro FX 4800,11/11/2008,1536
Quadro FX 5800,11/11/2008,4096
Quadro CX,11/11/2008,1536
Quadro FX 380M,07/01/2010,512
Quadro FX 880M,07/01/2010,1024
Quadro FX 1800M,15/06/2009,1024
Quadro FX 2800M,01/12/2009,1024
Quadro FX 3800M,14/08/2008,1024
C870 GPU Computing Module,02/05/2007,1.5
D870 Deskside Computer,02/05/2007,2
S870 GPU Computing Server,02/05/2007,4
C1060 GPU Computing Module,09/04/2009,4
"S1070 GPU Computing Server ""400 configuration""",01/06/2008,4
"S1070 GPU Computing Server ""500 configuration""",01/06/2008,4
S1075 GPU Computing Server,01/06/2008,4
Quadro Plex 2200 D2 Visual Computing System,25/07/2008,2
Quadro Plex 2200 S4 Visual Computing System,25/07/2008,4
C2050 GPU Computing Module,25/07/2011,3
M2050 GPU Computing Module,25/07/2011,3
C2070 GPU Computing Module,25/07/2011,6
C2075 GPU Computing Module,25/07/2011,6
M2070/M2070Q GPU Computing Module,25/07/2011,6
M2090 GPU Computing Module,25/07/2011,6
S2050 GPU Computing Server,25/07/2011,4
S2070 GPU Computing Server,25/07/2011,4
K10 GPU accelerator,01/05/2012,2
K20 GPU accelerator,12/11/2012,5
K20X GPU accelerator,12/11/2012,6
K40 GPU accelerator,08/10/2013,12
K80 GPU accelerator,17/11/2014,2
M4 GPU accelerator,10/11/2015,4
M6 GPU accelerator,30/08/2015,8
M10 GPU accelerator,18/05/2016,4
M40 GPU accelerator,10/11/2015,12
M60 GPU accelerator,30/08/2015,2
P4 GPU accelerator,13/09/2016,8
P6 GPU accelerator,24/03/2017,16
P40 GPU accelerator,13/09/2016,24
P100 GPU accelerator (mezzanine),05/04/2016,16
P100 GPU accelerator (16 GB card),20/06/2016,16
P100 GPU accelerator (12 GB card),20/06/2016,12
V100 GPU accelerator (mezzanine),10/05/2017,16
V100 GPU accelerator (PCIe card),21/06/2017,16
V100 GPU accelerator (PCIe FHHL card),27/03/2018,16
T4 GPU accelerator (PCIe card),12/09/2018,16
A2 GPU accelerator (PCIe card),10/11/2021,16
A10 GPU accelerator (PCIe card),12/04/2021,24
A16 GPU accelerator (PCIe card),12/04/2021,4
A30 GPU accelerator (PCIe card),12/04/2021,24
A40 GPU accelerator (PCIe card),05/10/2020,48
A100 GPU accelerator (PCIe card),14/05/2020,40
H100 GPU accelerator (PCIe card),22/03/2022,80
H100 GPU accelerator (SXM card),22/03/2022,64
H200 GPU accelerator (PCIe card),18/11/2024,141
H200 GPU accelerator (SXM card),18/11/2024,141
H800 GPU accelerator (SXM card),21/03/2023,80
L40 GPU accelerator,13/10/2022,48
L4 GPU accelerator,21/03/2023,24
XGPU (Xbox),15/11/2001,64
RSX (PS3),11/11/2006,256
NX-SoC (Nintendo Switch),03/03/2017,4096
NX-SoC (Nintendo Switch),30/08/2019,4096
Drake (Nintendo Switch 2),05/06/2025,12288
5050 Laptop,01/01/2025,8
5060 Laptop,01/01/2025,8
5070 Laptop,01/01/2025,8
5070 Ti Laptop,01/01/2025,12
5080 Laptop,01/01/2025,16
5090 Laptop,01/01/2025,24
3D Rage,01/01/1996,2
3D Rage II,01/01/1996,2
Rage Pro,01/01/1997,4
Rage XL,01/01/1998,8
Rage 128 VR,01/01/1998,8
Rage 128 GL,01/01/1998,16
Rage 128 Pro,01/01/1999,16
Rage 128 Ultra,01/01/1999,16
Rage Fury MAXX,01/01/1999,32
Radeon VE / Radeon 7000,19/02/2001,32
Radeon LE / Radeon 7100 (OEM),06/04/2001,32
Radeon SDR / Radeon 7200 (SDR),01/06/2000,32
Radeon DDR / Radeon 7200 (DDR),01/04/2000,32
Radeon 7500,14/08/2001,32
Radeon 8500,14/08/2001,64
Radeon 8500 LE,30/10/2001,64
Radeon 9000,01/08/2002,64
Radeon 9000 Pro,01/08/2002,64
Radeon 9100,01/04/2003,64
Radeon 9100,01/04/2003,64
Radeon 9200,01/04/2003,64
Radeon 9200 SE,01/03/2003,64
Radeon 9250,01/03/2004,64
Radeon 9000,01/01/2003,16
Radeon 9100,01/01/2003,16
Radeon 9500,24/10/2002,64
Radeon 9500 Pro,24/10/2002,128
Radeon 9600 Pro,06/03/2003,128
Radeon 9600 XT,30/09/2003,128
Radeon 9700,24/10/2002,128
Radeon 9700 Pro,18/07/2002,128
Radeon 9800 XXL,01/10/2003,128
Radeon 9800 Pro (R350),01/03/2003,128
Radeon 9800 SE,01/03/2003,128
Radeon 9800 XT,09/09/2003,256
Radeon X1050 AGP,07/12/2006,128
Radeon X300,01/09/2004,64
Radeon X300 LE,01/09/2004,64
Radeon X300 SE,01/09/2004,64
Radeon X300 SE HyperMemory,04/04/2005,32
Radeon X550,21/06/2005,128
Radeon X550 HyperMemory,21/06/2005,128
Radeon X600 SE,01/09/2004,128
Radeon X600,01/09/2004,128
Radeon X600 Pro (RV370),01/09/2004,128
Radeon X600 Pro (RV380),01/09/2004,128
Radeon X600 XT,01/09/2004,128
Radeon X1050 (RV370),07/12/2006,128
Radeon Xpress X200,08/11/2004,16
Radeon Xpress 1150 (originally Xpress 200 for Intel),11/03/2005,16
Radeon X700,01/01/2005,128
Radeon X800 SE,01/01/2004,256
Radeon X800,01/01/2004,256
Radeon X550 XT,24/01/2007,128
Radeon X550 XTX,24/01/2007,128
Radeon X700 SE,01/04/2005,128
Radeon X700 LE,21/12/2004,128
Radeon X700 Pro,21/12/2004,128
Radeon X740 XL,07/03/2005,128
Radeon X800 GT 128 MB,01/08/2005,128
Radeon X800 GT 256 MB,01/08/2005,256
Radeon X800,01/12/2004,128
Radeon X800 GTO 128 MB,15/09/2005,128
Radeon X800 GTO 256 MB,15/09/2005,256
Radeon X800 Pro,05/05/2004,256
Radeon X800 XL,01/12/2004,256
Radeon X800 XT,01/12/2004,256
Radeon X800 XT Platinum Edition,05/05/2004,256
Radeon X850 Pro,01/12/2004,256
Radeon X850 XT,01/12/2004,256
Radeon X850 XT CrossFire Master,29/09/2004,256
Radeon X850 XT Platinum Edition,21/12/2004,256
Radeon Xpress X1200,28/02/2007,256
Radeon Xpress X1250,29/08/2006,256
Radeon Xpress 2100,04/03/2008,256
Radeon X1300,05/10/2005,128
Radeon X1300 HyperMemory,05/10/2005,128
Radeon X1300 PRO,05/10/2005,128
Radeon X1300 XT,12/08/2006,128
Radeon X1550,08/01/2007,128
Radeon X1600 PRO,10/10/2005,128
Radeon X1600 XT,10/10/2005,256
Radeon X1650,01/02/2007,256
Radeon X1650 GT,01/05/2007,256
Radeon X1650 PRO,23/08/2006,256
Radeon X1650 XT,30/10/2006,256
Radeon X1700 FSC,05/11/2007,256
Radeon X1700 SE,30/11/2007,512
Radeon X1800 CrossFire Edition,20/12/2005,512
Radeon X1800 GTO,09/03/2006,256
Radeon X1800 XL,05/10/2005,256
Radeon X1800 XT,05/10/2005,256
Radeon X1900 CrossFire Edition,24/01/2006,512
Radeon X1900 GT,05/05/2006,256
Radeon X1900 GT Rev. 2,07/09/2006,256
Radeon X1900 XT,24/01/2006,256
Radeon X1900 XTX,24/01/2006,512
Radeon X1950 CrossFire Edition,23/08/2006,512
Radeon X1950 GT,29/01/2007,256
Radeon X1950 PRO,17/10/2006,256
Radeon X1950 XT,17/10/2006,256
Radeon X1950 XTX,17/10/2006,512
Radeon HD 2350,28/06/2007,64
Radeon HD 2400 PRO,28/06/2007,128
Radeon HD 2400 XT,28/06/2007,256
Radeon HD 2600 PRO,28/06/2007,256
Radeon HD 2600 XT,28/06/2007,256
Radeon HD 2900 GT,06/11/2007,256
Radeon HD 2900 PRO,25/09/2007,512
Radeon HD 2900 XT,14/05/2007,512
Radeon HD 3410,07/05/2009,256
Radeon HD 3450,23/01/2008,256
Radeon HD 3470,23/01/2008,256
Radeon HD 3550,04/08/2008,512
Radeon HD 3570,05/07/2010,512
Radeon HD 3610,24/09/2009,512
Radeon HD 3650,23/01/2008,256
Radeon HD 3730,05/10/2008,512
Radeon HD 3750,05/10/2008,512
Radeon HD 3830,01/04/2008,256
Radeon HD 3850,19/11/2007,256
Radeon HD 3870,19/11/2007,512
Radeon HD 3850 X2,04/04/2008,512
Radeon HD 3870 X2,28/01/2008,512
Radeon 3000 Graphics (760G Chipset),01/01/2009,512
Radeon 3100 Graphics (780V Chipset),01/01/2008,512
Radeon HD 3200 Graphics (780G Chipset),01/01/2008,512
Radeon HD 3300 Graphics (790GX Chipset),01/01/2008,512
All-in-Wonder 128,25/01/1999,16
All-in-Wonder VE,02/12/2002,64
All-in-Wonder Radeon,31/07/2000,32
All-in-Wonder 7500,22/01/2002,64
All-in-Wonder 8500,04/04/2002,128
All-in-Wonder 8500 DV,30/08/2001,64
All-in-Wonder 9000 Pro,31/03/2003,64
All-in-Wonder 9200,26/01/2004,128
All-in-Wonder 9600,26/01/2004,128
All-in-Wonder 9600 Pro,05/08/2003,128
All-in-Wonder 9600 XT,26/01/2004,128
All-in-Wonder 9700 Pro,30/12/2002,128
All-in-Wonder 9800 Pro,07/04/2003,128
All-in-Wonder 9800 SE,01/11/2003,128
All-in-Wonder X600 Pro,21/09/2004,128
All-in-Wonder X800 GT,08/08/2005,128
All-in-Wonder X800 XL,05/07/2005,256
All-in-Wonder X800 XT,09/09/2004,256
All-in-Wonder 2006,22/12/2005,256
All-in-Wonder X1800 XL,21/11/2005,256
All-in-Wonder X1900,24/01/2006,256
All-in-Wonder HD 3650,28/06/2008,512
Radeon HD 4350,30/09/2008,256
Radeon HD 4550,30/09/2008,256
Radeon HD 4570,25/11/2008,1024
Radeon HD 4580,20/11/2011,512
Radeon HD 4650,10/09/2008,256
Radeon HD 4670,10/09/2008,512
Radeon HD 4730,08/06/2009,512
Radeon HD 4750,09/09/2009,512
Radeon HD 4770,28/04/2009,512
Radeon HD 4810,28/05/2009,512
Radeon HD 4830,21/10/2008,512
Radeon HD 4850,25/06/2008,512
Radeon HD 4860,09/09/2009,512
Radeon HD 4870,25/06/2008,512
Radeon HD 4890,02/04/2009,1024
Radeon HD 4850 X2,07/11/2008,512
Radeon HD 4870 X2,12/08/2008,1024
Radeon HD 4200 Graphics (785G Chipset),01/01/2009,512
Radeon HD 4250 Graphics (880G Chipset),01/01/2010,512
Radeon HD 4290 Graphics (890GX Chipset),01/01/2010,512
Radeon HD 5450,04/02/2010,512
Radeon HD 5550,09/02/2010,512
Radeon HD 5570,09/02/2010,512
Radeon HD 5610,14/05/2011,1024
Radeon HD 5670,14/01/2010,512
Radeon HD 5750,13/10/2009,512
Radeon HD 5770,13/10/2009,512
Radeon HD 5830,25/02/2010,1024
Radeon HD 5850,30/09/2009,1024
Radeon HD 5870,23/09/2009,1024
Radeon HD 5870 Eyefinity Edition,11/03/2010,2048
Radeon HD 5970,18/11/2009,1024
Rage LT (Rage II),01/01/1996,4
Rage LT Pro (Rage Pro),01/01/1997,8
Rage Mobility M/P (Rage Pro),01/01/1998,8
Rage Mobility M1 (Rage Pro),01/01/1999,8
Rage 128 GL,01/01/1998,32
Rage Mobility 128 (Rage 128 Pro),01/01/1999,16
Rage Mobility M3 (AGP 4×) (Rage 128 Pro),01/01/1999,16
Rage Mobility M4 (AGP 4×) (Rage 128 Pro),01/01/1999,32
Mobility Radeon 7000,01/01/2001,8
Mobility Radeon 7500,01/01/2001,32
Mobility Radeon 9000,01/01/2002,32
Mobility Radeon 9200,01/01/2003,32
Mobility Radeon 9500,01/01/2004,64
Mobility Radeon 9550,01/01/2005,64
Mobility Radeon 9600,01/01/2003,64
Mobility Radeon 9600 Pro,01/01/2004,128
Mobility Radeon 9700,01/01/2004,128
Mobility Radeon 9800,01/01/2004,256
Mobility Radeon X300,01/01/2005,128
Mobility Radeon X600,01/01/2004,64
Mobility Radeon X700,01/01/2005,128
Mobility Radeon X800,01/01/2004,256
Mobility Radeon X800 XT,01/01/2005,256
Mobility Radeon X1300,19/01/2006,128
Mobility Radeon X1350,18/09/2006,128
Mobility Radeon X1400,19/01/2006,128
Mobility Radeon X1450,18/09/2006,128
Mobility Radeon X1600,01/02/2006,256
Mobility Radeon X1700,01/02/2006,256
Mobility Radeon X1800,01/03/2006,256
Mobility Radeon X1800 XT,01/03/2006,256
Mobility Radeon X1900,11/01/2007,256
Mobility Radeon X2300,01/03/2007,128
Mobility Radeon X2500,01/06/2007,256
Mobility Radeon HD 2300,01/03/2007,128
Mobility Radeon HD 2400,14/05/2007,256
Mobility Radeon HD 2400 XT,14/05/2007,256
Mobility Radeon HD 2600,14/05/2007,256
Mobility Radeon HD 2600 XT,14/05/2007,256
Mobility Radeon HD 2700,12/12/2007,256
Mobility Radeon HD 3100,01/08/2008,512
Mobility Radeon HD 3200,04/06/2008,512
Mobility Radeon HD 3410,25/07/2008,256
Mobility Radeon HD 3430,25/07/2008,256
Mobility Radeon HD 3450,07/01/2008,256
Mobility Radeon HD 3470,07/01/2008,256
Mobility Radeon HD 3650,07/01/2008,512
Mobility Radeon HD 3670,07/01/2008,512
Mobility Radeon HD 3850,04/06/2008,512
Mobility Radeon HD 3870,04/06/2008,512
Mobility Radeon HD 3850 X2,05/06/2008,2
Mobility Radeon HD 3870 X2,01/09/2008,2
Mobility Radeon HD 4200,10/09/2009,512
Mobility Radeon HD 4225,01/05/2010,512
Mobility Radeon HD 4250,01/05/2010,512
Mobility Radeon HD 4270,01/05/2010,512
Mobility Radeon HD 4330,09/01/2009,512
Mobility Radeon HD 4530,09/01/2009,512
Mobility Radeon HD 4550,01/01/2010,512
Mobility Radeon HD 4570,09/01/2009,512
Mobility Radeon HD 4650,09/01/2009,512
Mobility Radeon HD 4670,09/01/2009,512
Mobility Radeon HD 4830,03/03/2009,512
Mobility Radeon HD 4850,09/01/2009,1024
Mobility Radeon HD 4860,03/03/2009,1024
Mobility Radeon HD 4870,09/01/2009,512
Mobility Radeon HD 4870 X2,09/01/2009,2048
Mobility Radeon HD 530v,05/05/2010,1024
Mobility Radeon HD 545v,05/05/2010,512
Mobility Radeon HD 550v,05/05/2010,1024
Mobility Radeon HD 560v,05/05/2010,1024
Mobility Radeon HD 565v,05/05/2010,1024
Mobility Radeon HD 5145,07/01/2010,1024
Mobility Radeon HD 5165,07/01/2010,1024
Mobility Radeon HD 5430,07/01/2010,1024
Mobility Radeon HD 5450,07/01/2010,1024
Mobility Radeon HD 5470,07/01/2010,1024
Mobility Radeon HD 5650,07/01/2010,1024
Mobility Radeon HD 5730,07/01/2010,1024
Mobility Radeon HD 5750,07/01/2010,1024
Mobility Radeon HD 5770,07/01/2010,1024
Mobility Radeon HD 5830,07/01/2010,1024
Mobility Radeon HD 5850,07/01/2010,2048
Mobility Radeon HD 5870,07/01/2010,1024
Radeon HD 6330M (Robson LP),01/01/2010,1024
Radeon HD 6350M (Robson Pro),01/01/2010,1024
Radeon HD 6370M (Robson XT),01/01/2010,1024
Radeon HD 6430M (Seymour LP),01/01/2011,1024
Radeon HD 6450M (Seymour Pro),01/01/2011,1024
Radeon HD 6470M (Seymour XT),01/01/2011,1024
Radeon HD 6490M (Seymour XT),01/01/2011,512
Radeon HD 6530M (Capilano Pro),01/01/2010,1024
Radeon HD 6550M (Capilano Pro),01/01/2010,1024
Radeon HD 6570M (Capilano XT),01/01/2010,1024
Radeon HD 6630M (Whistler LP),01/01/2011,256
Radeon HD 6650M (Whistler Pro),01/01/2011,1024
Radeon HD 6730M (Whistler XT),01/01/2011,1024
Radeon HD 6750M (Whistler Pro),01/01/2011,256
Radeon HD 6770M (Whistler XT),01/01/2011,1024
Radeon HD 6830M (Granville Pro),01/01/2011,2048
Radeon HD 6850M (Granville XT),01/01/2011,2048
Radeon HD 6850M (Granville Pro),01/01/2011,1024
Radeon HD 6870M (Granville XT),01/01/2011,1024
Radeon HD 6950M (Blackcomb Pro),01/01/2011,2048
Radeon HD 6970M (Blackcomb XT),01/01/2011,2048
Radeon HD 6990M (Blackcomb XTX),01/01/2011,2048
FireGL 8700,01/01/2001,64
FireGL 8800,01/01/2001,128
FireGL T2-64,01/01/2003,64
FireGL T2-128,01/01/2003,128
FireGL Z1-128,01/01/2002,128
FireGL X1-128,01/01/2002,128
FireGL X1-256,01/01/2002,256
FireGL X2-256,01/01/2003,256
FireGL X2-256T,01/01/2003,256
FireGL X3-256,01/01/2004,256
FireGL V3100,01/01/2005,128
FireGL V3200,01/01/2005,128
FireGL V3300,01/01/2006,128
FireGL V3350,01/01/2006,256
FireGL V3400,01/01/2006,128
FireGL V3600,01/01/2007,256
FireGL V5000,01/01/2005,128
FireGL V5100,01/01/2005,128
FireGL V5200,01/01/2005,256
FireGL V5600,01/01/2007,512
FireGL V7100,01/01/2005,256
FireGL V7200,01/01/2006,256
FireGL V7300,01/01/2006,512
FireGL V7350,01/01/2006,1024
FireGL V7400,01/01/2006,512
FireGL V7600,01/01/2007,512
FireGL V7700,01/01/2007,512
FireGL V8600,01/01/2007,1024
FireGL V8650,01/01/2007,2048
FireMV 2200 PCI,01/01/2006,64
FireMV 2200 PCIe,01/01/2006,128
FireMV 2260,01/01/2008,256
FireMV 2400 PCI,01/01/2008,128
FireMV 2400 PCIe,01/01/2008,256
FirePro 2250,01/01/2007,256
FirePro 2270,01/01/2011,512
FirePro 2450 Multi-View,01/01/2009,512
FirePro 2460 Multi-View,01/01/2010,512
FirePro 3D V3700,08/08/2008,256
FirePro 3D V3750,11/09/2008,256
FirePro 3D V3800,26/04/2010,512
FirePro 3D V4800,26/04/2010,1024
FirePro 3D V5700,08/08/2008,512
FirePro 3D V5800,26/04/2010,1024
FirePro 3D V7750,27/03/2009,1024
FirePro 3D V7800,26/04/2010,2048
FirePro 3D V8700,11/09/2008,1024
FirePro 3D V8750,28/07/2009,2048
FirePro 3D V8800,07/04/2010,2048
FirePro 3D V9800,09/09/2010,4096
FirePro RG220,01/01/2010,512
Project Dolphin (GameCube),14/09/2001,24
Xenon (Xbox 360),22/11/2005,512
Revolution (Wii),19/11/2006,24
Project Café (Wii U),18/11/2012,2048
Durango (Xbox One),22/11/2013,8192
Liverpool (PlayStation 4),15/11/2013,8192
Neo (PlayStation 4 Pro),10/11/2016,8192
Scorpio Engine (Xbox One X),07/11/2017,12288
Lockhart (Xbox Series S),10/11/2020,8192
Anaconda (Xbox Series X),10/11/2020,10240
Oberon (PlayStation 5),12/11/2020,16384
Viola (PlayStation 5 Pro),07/11/2024,16384
Iris X MAX,01/11/2020,4
Iris X,26/01/2021,4
Arc 3,28/09/2022,4
Arc 3,14/06/2022,6
Arc 5,10/10/2023,8
Arc 7,14/10/2022,8
Arc 7,14/10/2022,8
Arc 7,14/10/2022,16
Arc 3,30/03/2022,4
Arc 3,30/03/2022,4
Arc Pro,08/08/2022,4
Arc Pro,08/08/2022,6
Arc Pro,08/08/2022,6
Data Center GPU Max 1100,10/01/2023,48
Data Center GPU Max 1550,10/01/2023,128
