Modelo,Código,Lançamento,Preço,Clock GPU (GHz),VRAM (GB),Clock VRAM (GHz),Tipo VRAM,Barramento (Bits),TDP (W)
NV1,NV1,22/05/1995,,,2,0.06,,64,
Riva 128,NV3,25/08/1997,,,4,0.1,,128,
Riva 128ZX,NV3,23/02/1998,,,8,0.1,,128,
Riva TNT,NV4,15/06/1998,,,8,0.11,,128,
Vanta,NV6,22/03/1999,,,8,0.125,,64,
Vanta LT,NV6,,,,8,0.1,,64,
Riva TNT2 M64,NV6,,,,8,0.15,,64,
Riva TNT2,NV5,15/03/1999,,,16,0.15,,128,
Riva TNT2 Pro,NV5,12/10/1999,,,16,0.166,,128,
Riva TNT2 Ultra,NV5,15/03/1999,,,16,0.183,,128,
GeForce 256 SDR,NV10,11/10/1999,,,32,0.166,,128,13
GeForce 256 DDR,NV10,13/12/1999,,,32,0.15,,128,12
GeForce2 MX IGP + nForce 220/420,NV1A (IGP)/ NV11 (MX),04/06/2001,,,32,0.133,,64,3
GeForce2 MX200,NV1A (IGP)/ NV11 (MX),03/03/2001,,,32,0.166,,64,1
GeForce2 MX,NV1A (IGP)/ NV11 (MX),28/06/2000,,,32,0.166,,128,4
GeForce2 MX400,NV1A (IGP)/ NV11 (MX),03/03/2001,,,32,0.166,,64,5
GeForce2 GTS,NV15,26/04/2000,,,32,0.166,,128,6
GeForce2 Pro,NV15,05/12/2000,,,32,0.2,,128,
GeForce2 Ti,NV15,01/10/2001,,,32,0.2,,128,
GeForce2 Ultra,NV15,14/08/2000,,,64,0.23,,128,
GeForce3 Ti200,NV20,01/10/2001,,,64,0.2,,128,
GeForce3,NV20,27/02/2001,,,64,0.23,,128,
GeForce3 Ti500,NV20,01/10/2001,,,64,0.25,,128,29
GeForce4 MX IGP + nForce2,NV1F,01/10/2002,,,128,0.133,,64,
GeForce4 MX420,NV17,06/02/2002,,,64,0.166,,128,14
GeForce4 MX440 SE,NV17,,,,64,0.133,,64,13
GeForce MX4000,NV18B,14/12/2003,,,64,0.166,,64,14
GeForce PCX4300,NV18B,19/02/2004,,,128,0.166,,64,16
GeForce4 MX440,NV17,06/02/2002,,,64,0.2,,128,18
GeForce4 MX440 8x,NV18,25/09/2002,,,64,0.166,,64,19
GeForce4 MX460,NV17,06/02/2002,,,64,0.275,,128,22
GeForce4 Ti4200,NV25,16/04/2002,,,64,0.222,,128,33
GeForce4 Ti4200 8x,NV28,25/09/2002,,,64,0.25,,128,34
GeForce4 Ti4400,NV25,06/02/2002,,,128,0.275,,128,37
GeForce4 Ti4400 8x (Ti4800SE),NV28,20/01/2003,,,128,0.275,,128,38
GeForce4 Ti4600,NV25,06/02/2002,,,128,0.325,,128,
GeForce4 Ti4600 8x (Ti4800),NV28,20/01/2003,,,128,0.325,,128,43
GeForce FX 5100,NV34,01/01/2003,,,64,0.166,,64,
GeForce FX 5200 LE,NV34,01/01/2003,,,64,0.166,,64,
GeForce FX 5200,NV34,01/01/2003,,,64,0.2,,64,21
GeForce FX 5200 Ultra,NV34,,,,64,0.325,,128,32
GeForce PCX 5300,NV34,,,,128,0.166,,64,21
GeForce FX 5500,NV34B,01/01/2004,,,64,0.166,,128,
GeForce FX 5600 XT,NV31,01/01/2003,,,64,0.2,,64,
GeForce FX 5600,NV31,01/01/2003,,,64,0.275,,128,25
GeForce FX 5600 Ultra,NV31,,,,64,0.35,,128,27
GeForce FX 5600 Ultra Rev.2,NV31,,,,64,0.4,,128,31
GeForce FX 5700 VE,NV36,01/01/2004,,,128,0.2,,64,20
GeForce FX 5700 LE,NV36,01/01/2004,,,128,0.2,,64,21
GeForce FX 5700,NV36,01/01/2003,,,128,0.25,,128,20
GeForce PCX 5750,NV36,,,,128,0.25,,128,25
GeForce FX 5700 Ultra,NV36,,,,128,0.453,,128,43
GeForce FX 5700 Ultra GDDR3,NV36,,,,128,0.475,,128,38
GeForce FX 5800,NV30,,,,128,0.4,,128,55
GeForce FX 5800 Ultra,NV30,,,,128,0.5,,128,66
GeForce FX 5900 ZT,NV35,,,,128,0.35,,256,
GeForce FX 5900 XT,NV35,,,,128,0.35,,256,48
GeForce FX 5900,NV35,01/01/2003,,,128,0.425,,256,55
GeForce FX 5900 Ultra,NV35,,,,128,0.425,,256,65
GeForce PCX 5900,NV35,,,,128,0.275,,256,49
GeForce FX 5950 Ultra,NV38,,,,256,0.475,,256,83
GeForce PCX 5950,NV38,,,,256,0.425,,256,83
,Code name,,,,0,,,0,0
,Code name,,,,0,,,0,0
GeForce 6100 + nForce 410,MCP51,20/10/2005,,,256,0.1,,64,
GeForce 6150 SE + nForce 430,MCP61,,,,256,0.2,,64,
GeForce 6150 LE + nForce 430,MCP61,,,,256,0.1,,64,
GeForce 6150 + nForce 430,MCP51,20/10/2005,,,256,0.1,,64,
GeForce 6200 LE,NV44,04/04/2005,,,128,0.266,,64,
GeForce 6200A,NV44A,04/04/2005,,,128,0.25,,64,
GeForce 6200,NV43,12/10/2004,,,128,0.275,,128,20
GeForce 6200 TurboCache,NV44,15/12/2004,,,128,0.2,,64,25
GeForce 6500,NV44,01/10/2005,,,128,0.333,,64,
GeForce 6600 LE,NV43,,,,128,0.2,,128,
GeForce 6600,NV43,12/08/2004,,,128,0.275,,128,26
GeForce 6600 GT,NV43,12/08/2004,,,128,0.475,,128,47
GeForce 6800 LE,"NV40 (AGP) NV41, NV42 (PCIe)",22/07/2004,,,128,0.35,,256,
GeForce 6800 XT,"NV40 (AGP) NV41, NV42 (PCIe)",30/09/2005,,,256,0.266,,64,36
GeForce 6800,"NV40 (AGP) NV41, NV42 (PCIe)",14/04/2004,,,128,0.35,,256,40
GeForce 6800 GTO,NV45,14/04/2004,,,256,0.45,,256,
GeForce 6800 GS,NV40 (AGP) NV42 (PCIe),08/12/2005,,,128,0.5,,256,59
GeForce 6800 GT,NV40 (AGP) NV45 (PCIe),04/05/2004,,,128,0.5,,256,67
GeForce 6800 Ultra,NV40 (AGP) NV45 (PCIe),04/05/2004,,,256,0.525,,256,105
GeForce 6800 Ultra Extreme Edition,NV40,04/05/2004,,,256,0.6,,256,
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
GeForce 7025 + nForce 630a,MCP68S,01/01/2007,,,256,0.2,,64,
GeForce 7050PV + nForce 630a,MCP67QV,01/01/2007,,,256,0.2,,64,
GeForce 7050 + nForce 610i/630i,MCP73,01/01/2007,,,256,0.333,,64,
GeForce 7100 + nForce 630i,MCP76,01/01/2007,,,256,0.4,,64,
GeForce 7150 + nForce 630i,MCP76,01/01/2007,,,256,0.4,,64,
GeForce 7100 GS,NV44,,,,128,0.266,,32,
GeForce 7200 GS,G72,,,,128,0.4,,32,11
GeForce 7300 SE,G72,,,,128,0.333,,32,
GeForce 7300 LE,G72,,,,128,0.333,,32,13
GeForce 7300 GS,G72,,,,128,0.4,,64,10
GeForce 7300 GT,G73,,,,128,0.325,,128,24
GeForce 7500 LE,G72,01/01/2006,,,64,0.405,,64,10
GeForce 7600 GS,G73,,,,256,0.4,,128,30
GeForce 7600 GT,G73,,,,256,0.4,,128,
GeForce 7600 GT 80 nm,G73-B1,,,,256,0.4,,128,48
GeForce 7650 GS,G73,,,,256,0.4,,128,
GeForce 7800 GS,G70,,,,256,0.6,,256,70
GeForce 7800 GT,G70,,,,256,0.5,,256,59
GeForce 7800 GTX,G70,,,,256,0.6,,256,100
GeForce 7900 GS,G71,01/01/2006,,,256,0.66,,256,50
GeForce 7900 GT,G71,,,,256,0.66,,256,65
GeForce 7900 GTO,G71,,,,512,0.66,,256,
GeForce 7900 GTX,G71,,,,512,0.8,,256,105
GeForce 7900 GX2,2x G71,,,,2,0.6,,256,
GeForce 7950 GT,G71,,,,512,0.7,,256,90
GeForce 7950 GX2,2x G71,,,,2,0.6,,256,136
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
GeForce 8100 mGPU,MCP78,01/01/2008,,,512,,,64,0
GeForce 8200 mGPU,MCP78,01/01/2008,,,0,,,64,0
GeForce 8300 mGPU,MCP78,01/01/2008,,,512,,,64,0
GeForce 8300 GS,G86,01/01/2007,,,128,,,64,40
GeForce 8400 GS,G86,,,,128,,,64,40
GeForce 8400 GS rev.2,G98,,,,128,,,64,25
GeForce 8400 GS rev.3,GT218,,,,512,,,32,25
GeForce 8500 GT,G86,,,,256,,,128,45
GeForce 8600 GS,G84,01/01/2007,,,256,,,128,47
GeForce 8600 GT,G84,,,,256,,,128,47
GeForce 8600 GTS,G84,,,,256,,,128,71
GeForce 8800 GS,G92,01/01/2008,,,384,,,192,105
GeForce 8800 GTS (G80),G80,,,,320,,,320,146
GeForce 8800 GTS 112 (G80),G80,,,,640,,,320,150
GeForce 8800 GT,G92,,,,256,,,256,125
GeForce 8800 GTS (G92),G92,,,,512,,,256,135
GeForce 8800 GTX,G80,,,,768,,,384,145
GeForce 8800 Ultra,G80,,,,768,,,384,175
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
GeForce 9300 mGPU,MCP7A-S,01/01/2008,,,512,,,64,0
GeForce 9400 mGPU,MCP7A-U,01/01/2008,,,512,,,64,12
GeForce 9300 GE,G98,01/01/2008,,,256,,,64,25
GeForce 9300 GS,G98,01/01/2008,,,256,,,64,25
GeForce 9400 GT,G96-200-c1 G96a G96b,,,,256,,,128,50
GeForce 9500 GS,,,,,256,,,128,50
GeForce 9500 GT,G96-300-C1,,,,256,,,128,50
GeForce 9600 GS,G94a,,,,768,,,192,0
GeForce 9600 GSO,G92-150-A2,01/01/2008,,,384,,,192,84
GeForce 9600 GSO 512,G94a G94b,01/01/2008,,,512,,,256,90
GeForce 9600 GT Green Edition,G94b,01/01/2009,,,512,,,256,59
GeForce 9600 GT,G94-300-A1,,,,512,,,256,95
GeForce 9800 GT Green Edition,G92a2 G92b,01/01/2009,,,512,,,256,75
GeForce 9800 GT,G92a G92b,01/01/2008,,,512,,,256,125
GeForce 9800 GTX,G92-420-A2,,,,512,,,256,140
GeForce 9800 GTX+,G92b,,,,512,,,256,141
GeForce 9800 GX2,2x G92,,,,2,,,2,197
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
GeForce G 100,G98,10/03/2009,,,,,,,35
GeForce GT 120,G96b,10/03/2009,,,,,,,50
GeForce GT 130,G94b,10/03/2009,,,,,,,75
GeForce GT 140,G94b,10/03/2009,,,,,,,105
GeForce GTS 150,G92b,10/03/2009,,,,,,,141
GeForce 205,GT218,26/11/2009,,,,,,,30.5
GeForce 210,GT218-325-B1,12/10/2009,,,,,,,30.5
GeForce GT 220,GT216-300-A2,12/10/2009,,,,,,,58
GeForce GT 230,G94b,12/10/2009,,,,,,,75
GeForce GT 230,G92b,27/04/2009,,,,,,,75
GeForce GT 240,GT215-450-A2,17/11/2009,,,,,,,69
GeForce GTS 240,G92a G92b,01/07/2009,,,,,,,120
GeForce GTS 250,G92b,,,,,,,,130
GeForce GTS 250,G92-428-B1,03/03/2009,$150 ($130 512 MiB),,,,,,150
GeForce GTX 260,GT200-100-A2,16/06/2008,$400 (dropped to $270 after 3 months),,,,,,182
GeForce GTX 260,GT200-103-A2 G200-103-B2,16/09/2008,$300,,,,,,182
GeForce GTX 275,GT200-105-B3,09/04/2009,$250,,,,,,219
GeForce GTX 280,GT200-300-A2,17/06/2008,$650 (dropped to $430 after 3 months),,,,,,236
GeForce GTX 285,GT200-350-B3,15/01/2009,$400,,,,,,204
GeForce GTX 295,2x GT200-400-B3,08/01/2009,$500,,,,,,289
Model,Code name,,Release Price (USD),,,,,,0
Model,Code name,,Release Price (USD),,,,,,0
GeForce 310,GT218,27/11/2009,,,,,,,30.5
GeForce 315,GT216,,,,,,,,33
GeForce GT 320,GT215,,,,,,,,43
GeForce GT 330,GT215-301-A3,,,,,,,,75
GeForce GT 330,G92,,,,,,,,75
GeForce GT 330,G92B,,,,,,,,75
GeForce GT 340,GT215,,,,,,,,69
GeForce 405,GT216 GT218,16/09/2011,OEM,,,,,,30.5
GeForce GT 420,GF108,03/09/2010,OEM,,,,,,50
GeForce GT 430,GF108 GF108-300-A1,11/10/2010,OEM,,,,,,60
GeForce GT 430,GF108 GF108-300-A1,11/10/2010,$79,,,,,,49
GeForce GT 430,GF108 GF108-300-A1,11/10/2010,$79,,,,,,
GeForce GT 440,GF108,01/02/2011,$100,,,,,,65
GeForce GT 440,GF106,11/10/2010,OEM,,,,,,56
GeForce GTS 450,GF106,11/10/2010,OEM,,,,,,106
GeForce GTS 450,GF106-250 GF116-200,13/09/2010,$129,,,,,,106
GeForce GTX 460 SE,GF104-225-A1,15/11/2010,$160,,,,,,150
GeForce GTX 460,GF104,11/10/2010,OEM,,,,,,
GeForce GTX 460,GF104-300-KB-A1,12/07/2010,$199,,,,,,
GeForce GTX 460,GF104-300-KB-A1,12/07/2010,$229,,,,,,160
GeForce GTX 460,GF114,24/09/2011,$199,,,,,,
GeForce GTX 465,GF100-030-A3,31/05/2010,$279,,,,,,200
GeForce GTX 470,GF100-275-A3,26/03/2010,$349,,,,,,215
GeForce GTX 480,GF100-375-A3,26/03/2010,$499,,,,,,250
Model,Code name,,Release Price (USD),,,,,,0
Model,Code name,,Release Price (USD),,,,,,0
GeForce 510,GF119,29/09/2011,OEM,,,,,,25
GeForce GT 520,GF119,12/04/2011,$59,,,,,,29
GeForce GT 530,GF108-220,14/05/2011,OEM,,,,,,50
GeForce GT 545,GF116,14/05/2011,$149,,,,,,70
GeForce GT 545,GF116,14/05/2011,OEM,,,,,,105
GeForce GTX 550 Ti,GF116-400,15/03/2011,$149,,,,,,116
GeForce GTX 555,GF114,14/05/2011,OEM,,,,,,150
GeForce GTX 560 SE,GF114-200-KB-A1,20/02/2012,OEM,,,,,,150
GeForce GTX 560,GF114-325-A1,17/05/2011,$199,,,,,,150
GeForce GTX 560 Ti,GF114-400-A1,25/01/2011,$249,,,,,,170
GeForce GTX 560 Ti,GF110,30/05/2011,OEM,,,,,,210
GeForce GTX 560 Ti (448 Cores),GF110-270-A1,29/11/2011,$289,,,,,,210
GeForce GTX 570,GF110-275-A1,07/12/2010,$349,,,,,,219
GeForce GTX 580,GF110-375-A1,09/11/2010,$499,,,,,,244
GeForce GTX 590,2x GF110-351-A1,24/03/2011,$699,,,,,,365
Model,Code name,,Release Price (USD),,,,,,0
Model,Code name,,Release Price (USD),,,,,,0
GeForce 605,GF119,03/04/2012,OEM,,,,,,25
GeForce GT 610,GF119-300-A1,15/05/2012,Retail,,,,,,29
GeForce GT 620,GF119,03/04/2012,OEM,,,,,,30
GeForce GT 620,GF108-100-KB-A1,15/05/2012,Retail,,,,,,49
GeForce GT 625,GF119,19/02/2013,OEM,,,,,,30
GeForce GT 630,GK107,24/04/2012,OEM,,,,,,50
GeForce GT 630,GF108-400-A1,15/05/2012,Retail,,,,,,49
GeForce GT 630,GF108,15/05/2012,Retail,,,,,,65
GeForce GT 630,GK208-301-A1,29/05/2013,,,,,,,25
GeForce GT 635,GK208,19/02/2013,OEM,,,,,,35
GeForce GT 640,GF116,24/04/2012,OEM,,,,,,75
GeForce GT 640,GK107,24/04/2012,OEM,,,,,,50
GeForce GT 640,GK107,05/06/2012,$100,,,,,,65
GeForce GT 640,GK107,24/04/2012,OEM,,,,,,75
GeForce GT 640,GK208-400-A1,29/05/2013,,,,,,,49
GeForce GT 645,GF114-400-A1,24/04/2012,OEM,,,,,,140
GeForce GTX 645,GK106,22/04/2013,OEM,,,,,,64
GeForce GTX 650,GK107-450-A2,13/09/2012,$110,,,,,,64
GeForce GTX 650,GK-106-400-A1,27/11/2013,,,,,,,
GeForce GTX 650 Ti,GK106-220-A1,09/10/2012,$150 (130),,,,,,110
GeForce GTX 650 Ti (Boost),GK106-240-A1,26/03/2013,$170 (150),,,,,,134
GeForce GTX 660,GK106-400-A1,13/09/2012,$230 (180),,,,,,140
GeForce GTX 660,GK104-200-KD-A2,22/08/2012,OEM,,,,,,130
GeForce GTX 660 Ti,GK104-300-KD-A2,16/08/2012,$300,,,,,,150
GeForce GTX 670,GK104-325-A2,10/05/2012,$400,,,,,,170
GeForce GTX 680,GK104-400-A2,22/03/2012,$500,,,,,,195
GeForce GTX 690,2x GK104-355-A2,29/04/2012,$1000,,,,,,300
Model,Code name,,Release Price (USD),,,,,,0
Model,Code name,,Release Price (USD),,,,,,0
GeForce GT 705,GF119-300-A1,27/03/2014,OEM,,,,,,29
GeForce GT 710,GK208-301-A1,27/03/2014,OEM,,,,,,
GeForce GT 710,GK208-203-B1,26/01/2016,$35-45,,,,,,19
GeForce GT 720,GK208-201-B1,27/03/2014,$49-59,,,,,,19
GeForce GT 730,GK208-301-A1,18/06/2014,$69-79,,,,,,23
GeForce GT 730,GK208-400-A1,18/06/2014,$69-79,,,,,,25
GeForce GT 730,GF108,18/06/2014,$69-79,,,,,,49
GeForce GT 740,GK107-425-A2,29/05/2014,$89-99,,,,,,64
GeForce GT 740,GK107-425-A2,29/05/2014,$89-99,,,,,,64
GeForce GTX 745,GM107-220-A2,18/02/2014,OEM,,,,,,55
GeForce GTX 750,GM107-300-A2,18/02/2014,$119,,,,,,55
GeForce GTX 750 Ti,GM107-400-A2,18/02/2014,$149,,,,,,60
GeForce GTX 760 (192-bit),GK104-200-KD-A2,17/10/2013,OEM,,,,,,130
GeForce GTX 760,GK104-225-A2,25/06/2013,$249 ($219),,,,,,170
GeForce GTX 760 Ti,GK104,27/09/2013,OEM,,,,,,170
GeForce GTX 770,GK104-425-A2,30/05/2013,$399 ($329),,,,,,230
GeForce GTX 780,GK110-300-A1,23/05/2013,$649 ($499),,,,,,230
GeForce GTX 780 Ti,GK110-425-B1,07/11/2013,$699,,,,,,230
GeForce GTX TITAN,GK110-400-A1,21/02/2013,$999,,,,,,230
GeForce GTX TITAN Black,GK110-430-B1,18/02/2014,$999,,,,,,230
GeForce GTX TITAN Z,2x GK110-350-B1,28/05/2014,$2999,,,,,,375
Model,Code name,,Release Price (USD),,,,,,0
Model,Code name,,Release Price (USD),,,,,,0
GeForce GT 945A,GM108,01/01/2016,,,,,,64,33
GeForce GTX 950,GM206-250,,,,,,,128,90
GeForce GTX 950 (OEM),GM206,,,,,,,128,0
GeForce GTX 960,GM206-300,,,,,,,128,120
GeForce GTX 960 (OEM),GM204,,,,,,,192,0
GeForce GTX 970,GM204-200,,,,,,,224,145
GeForce GTX 980,GM204-400,,,,,,,256,165
GeForce GTX 980 Ti,GM200-310,,,,,,,384,250
GeForce GTX TITAN X,GM200-400,,,,,,,384,250
GeForce GT 1010,GP108-200-A1,13/01/2021,,,,,,64,30
GeForce GT 1010,GP108-200-A1,13/01/2021,,,,,,64,20
GeForce GT 1030,GP108-310-A1,12/03/2018,,,,,,64,20
GeForce GT 1030,GP108-300-A1,17/05/2017,,,,,,64,30
GeForce GTX 1050,GP107-300-A1,25/10/2016,,,,,,128,75
GeForce GTX 1050,GP107-301-A1,21/05/2018,,,,,,96,75
GeForce GTX 1050 Ti,GP107-400-A1,25/10/2016,,,,,,128,75
GeForce GTX 1060,GP104-140-A1,25/12/2016,,,,,,192,120
GeForce GTX 1060,GP106-300-A1,18/08/2016,,,,,,192,120
GeForce GTX 1060,GP106-350-K3-A1,26/12/2017,,,,,,160,120
GeForce GTX 1060,GP104-150-A1,08/03/2018,,,,,,192,120
GeForce GTX 1060,GP104-150-KA-A1,18/10/2018,,,,,,192,120
GeForce GTX 1060,GP106-400-A1,19/07/2016,,,,,,192,120
GeForce GTX 1060,GP106-410-A1,20/04/2017,,,,,,192,120
GeForce GTX 1070,GP104-200-A1,,,,,,,256,150
GeForce GTX 1070 Ti,GP104-300-A1,02/11/2017,,,,,,256,180
GeForce GTX 1080,GP104-400-A1,27/05/2016,,,,,,256,180
GeForce GTX 1080,GP104-410-A1,20/04/2017,,,,,,256,180
GeForce GTX 1080 Ti,GP102-350-K1-A1,05/03/2017,,,,,,352,250
TITAN X Pascal,GP102-400-A1,02/08/2016,,,,,,384,250
TITAN Xp,GP102-450-A1,06/04/2017,,,,,,384,250
Model,Code name,,,,,,,0,0
Model,Code name,,,,,,,0,0
Nvidia Titan V,GV100-400-A1,07/12/2017,,,,,,3072,250
Nvidia Titan V (CEO Edition),GV100-???-A1,21/06/2018,,,,,,4096,250
GeForce GTX 1630,TU117-150-A1,28/06/2022,,,,,,64,75
GeForce GTX 1650,TU117-300-A1,23/04/2019,$149,,,,,128,75
GeForce GTX 1650,TU117-300-A1,03/04/2020,$149,,,,,128,75
GeForce GTX 1650,TU106-125-A1,18/06/2020,$149,,,,,128,90
GeForce GTX 1650 Super,TU116-250-KA-A1,22/11/2019,$159,,,,,128,100
GeForce GTX 1660,TU116-300-A1,14/03/2019,$219,,,,,192,120
GeForce GTX 1660 Super,TU116-300-A1,29/10/2019,$229,,,,,192,125
GeForce GTX 1660 Ti,TU116-400-A1,21/02/2019,$279,,,,,192,120
GeForce RTX 2060,TU106-200-KA-A1,15/01/2019,,,,,,192,160
GeForce RTX 2060,TU104-150-KC-A1,10/01/2020,,,,,,192,160
GeForce RTX 2060,TU106-300-KA-A1,07/12/2021,,,,,,192,185
GeForce RTX 2060 Super,TU106-410-A1,09/07/2019,,,,,,256,175
GeForce RTX 2070,TU106-400-A1,17/10/2018,,,,,,256,175
GeForce RTX 2070 Super,TU104-410-A1,09/07/2019,,,,,,256,215
GeForce RTX 2080,TU104-400-A1,20/09/2018,,,,,,256,215
