Modelo,Código,Lançamento,Preço,Clock GPU (GHz),VRAM (GB),Clock VRAM (GHz),Tipo VRAM,Barramento (Bits),TDP (W)
GeForce RTX 2080 Super,TU104-450-A1,23/07/2019,,,,,,256,250
GeForce RTX 2080 Ti,TU102-300-K1-A1,27/09/2018,,,,,,352,250
Nvidia Titan RTX,TU102-400-A1,18/12/2018,,,,,,384,280
GeForce RTX 3050,GA107-325,02/02/2024,,,,,,96,70
GeForce RTX 3050,GA107-150-A1,16/12/2022,,,,,,128,115
GeForce RTX 3050,GA106-150,18/07/2022,,,,,,128,130
GeForce RTX 3050,GA106-150-A1,27/01/2022,,,,,,128,130
GeForce RTX 3060,GA106-302,27/10/2022,,,,,,128,170
GeForce RTX 3060,GA106-302,,,,,,,192,170
GeForce RTX 3060,GA106-300-A1,25/02/2021,,,,,,192,170
GeForce RTX 3060,GA104-150-A1,01/09/2021,,,,,,192,170
GeForce RTX 3060 Ti,GA104-200-A1,02/12/2020,,,,,,256,200
GeForce RTX 3060 Ti,GA104-202,27/10/2022,,,,,,256,200
GeForce RTX 3070,GA104-300-A1,29/10/2020,,,,,,256,220
GeForce RTX 3070 Ti,GA104-400-A1,10/06/2021,,,,,,256,290
GeForce RTX 3080,GA102-200-A1,17/09/2020,,,,,,320,320
GeForce RTX 3080,GA102-220-A1,27/01/2022,,,,,,384,350
GeForce RTX 3080 Ti,GA102-225-A1,03/06/2021,,,,,,384,350
GeForce RTX 3090,GA102-300-A1,24/09/2020,,,,,,384,350
GeForce RTX 3090 Ti,GA102-350-A1,29/03/2022,,,,,,384,450
GeForce RTX 4060,AD107-400,29/06/2023,,,,,,128,115
GeForce RTX 4060 Ti,AD106-350,24/05/2023,,,,,,128,160
GeForce RTX 4060 Ti,AD106-351,18/07/2023,,,,,,128,160
GeForce RTX 4070,AD104-250,13/04/2023,,,,,,192,200
GeForce RTX 4070 Super,AD104-350,17/01/2024,,,,,,192,220
GeForce RTX 4070 Ti,AD104-400,05/01/2023,,,,,,192,285
GeForce RTX 4070 Ti Super,AD103-275,24/01/2024,,,,,,256,285
GeForce RTX 4080,AD104-400,,,,,,,192,285
GeForce RTX 4080,AD103-300,16/11/2022,,,,,,256,320
GeForce RTX 4080 Super,AD103-400,31/01/2024,,,,,,256,320
GeForce RTX 4090 D,AD102-250,28/12/2023,,,,,,384,425
GeForce RTX 4090,AD102-300,12/10/2022,,,,,,384,450
GeForce RTX 5050,GB207-300,01/07/2025,,,,,,128,130
GeForce RTX 5060,GB206-250,19/05/2025,,,,,,128,145
GeForce RTX 5060 Ti,GB206-300,16/04/2025,,,,,,128,180
GeForce RTX 5060 Ti,GB206-300,16/04/2025,,,,,,128,180
GeForce RTX 5070,GB205-300,,,,,,,192,250
GeForce RTX 5070 Ti,GB203-300,,,,,,,256,300
GeForce RTX 5080,GB203-400,,,,,,,256,360
GeForce RTX 5090,GB202-300,,,,,,,512,575
GeForce2 Go 100,NV11M,06/02/2001,,,8,0.332,,32,
GeForce2 Go,NV11M,11/11/2000,,,16,0.166,,128,
GeForce2 Go 200,NV11M,06/02/2001,,,16,0.332,,64,
GeForce4 Go 410,NV17M,06/02/2002,,,16,0.2,,64,
GeForce4 Go 420,NV17M,06/02/2002,,,32,0.4,,64,
GeForce4 Go 440,NV17M,06/02/2002,,,64,0.44,,128,
GeForce4 Go 460,NV17M,14/10/2002,,,64,0.5,,128,
GeForce4 Go 488,NV18M,,,,64,0.55,,128,
GeForce4 Go 4200,NV28M,14/11/2002,,,64,0.4,,128,
GeForce FX Go 5100,,01/01/2003,,,,,,,
GeForce FX Go 5500,,01/01/2003,,,,,,,
GeForce FX Go 5600,,01/01/2003,,,,,,,
GeForce FX Go 5650,,01/01/2003,,,,,,,
GeForce FX Go 5700,,,,,,,,,
GeForce Go 6100 + nForce Go 430,C51M,,,,0.128,,,64,
GeForce Go 6150 + nForce Go 430,C51M,01/02/2006,,,0.128,,,64,
GeForce Go 6200,NV44M,01/02/2006,,,16,0.6,,32,
GeForce Go 6400,NV44M,01/02/2006,,,16,0.7,,64,
GeForce Go 6600,NV43M,29/09/2005,,,128,0.7,,128,
GeForce Go 6800,NV41M,08/11/2004,,,128,0.7,,256,
GeForce Go 6800 Ultra,NV41M,24/02/2005,,,256,0.7,,256,
GeForce 7000M,MCP67MV,01/02/2006,,,256,,,64,0
GeForce 7150M,MCP67M,01/02/2006,,,256,,,64,0
GeForce Go 7200,G72M,,,,64,0.7,,32,0
GeForce Go 7300,G72M,,,,128,0.7,,64,0
GeForce Go 7400,G72M,,,,64,0.9,,64,0
GeForce Go 7600,G73M,,,,256,1,,128,0
GeForce Go 7600 GT,G73M,,,,256,1.2,,128,0
GeForce Go 7700,G73-N-B1,,,,512,1,,128,0
GeForce Go 7800,G70M,03/03/2006,,,256,1.1,,256,35
GeForce Go 7800 GTX,G70M,,,,256,1.1,,256,65
GeForce Go 7900 GS,G71M,,,,256,1,,256,20
GeForce Go 7900 GTX,G71M,,,,256,1.2,,256,45
GeForce Go 7950 GTX,G71M,,,,512,1.4,,256,45
GeForce 8200M G,"MCP77MV, MCP79MVL",01/01/2008,,0.4,256,0.8,,128,0
GeForce 8400M G,NB8M(G86),01/01/2007,,0.4,128,0.8,,64,10
GeForce 8400M GS,NB8M(G86),01/01/2007,,0.4,128,0.8,,64,11
GeForce 8400M GT,NB8M(G86),01/01/2007,,0.45,256,1.2,,128,14
GeForce 8600M GS,NB8P(G84),01/01/2007,,0.6,256,1.4,,128,20
GeForce 8600M GT,NB8P(G84),01/01/2007,,0.475,256,0.8,,128,20
GeForce 8700M GT,NB8P(G84),01/01/2007,,0.625,256,1.6,,128,29
GeForce 8800M GTS,NB8P(G92),01/01/2007,,0.5,512,1.6,,256,50
GeForce 8800M GTX,NB8P(G92),01/01/2007,,0.5,512,1.6,,256,65
GeForce 9100M G mGPU,"MCP77MH, MCP79MH",01/01/2008,,0.45,256,1.066,,128,12
GeForce 9200M GS,NB9M-GE(G98),01/01/2008,,0.55,256,1.4,,64,13
GeForce 9300M G,NB9M-GE(G86),01/01/2008,,0.4,256,1.2,,64,13
GeForce 9300M GS,NB9M-GE(G98),01/01/2008,,0.55,256,1.4,,64,13
GeForce 9400M G,MCP79MX,,,0.45,256,0.8,,128,12
GeForce 9500M G,NB9P(G96),01/01/2008,,0.5,512,1.6,,128,20
GeForce 9500M GS,NB9P-GV(G96),01/01/2008,,0.475,512,1.4,,128,20
GeForce 9600M GS,NB9P-GE2(G96),01/01/2008,,0.43,1024,0.8,,128,20
GeForce 9600M GT,NB9P-GS(G96),01/01/2008,,0.5,512,1.6,,128,23
GeForce 9650M GS,NB9P-GS1(G84),01/01/2008,,0.625,512,1.6,,128,29
GeForce 9650M GT,NB9P-GT(G96),01/01/2008,,0.55,1024,1.6,,128,23
GeForce 9700M GT,NB9E-GE(G96),,,0.625,512,1.6,,128,45
GeForce 9700M GTS,NB9E-GS(G94),,,0.53,512,1.6,,256,60
GeForce 9800M GS,NB9E-GT(G94),01/01/2008,,0.53,512,1.6,,256,60
GeForce 9800M GTS,NB9E-GT(G94),,,0.6,512,1.6,,256,75
GeForce 9800M GT,NB9E-GT2(G92),,,0.5,512,1.6,,256,65
GeForce 9800M GTX,NB9E-GTX(G92),,,0.5,1024,1.6,,256,75
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
GeForce G 102M,MCP79XT,08/01/2009,,0.45,512,0.8,,64,14
GeForce G 103M,N10M-GE2(G98),01/01/2009,,0.64,512,1,,64,14
GeForce G 105M,N10M-GE1(G98),08/01/2009,,0.64,,1,,64,14
GeForce G 110M,N10M-GE1(G96b),08/01/2009,,0.4,1024,1,,64,14
GeForce GT 120M,N10P-GV1(G96b),11/02/2009,,0.5,1024,1,,128,23
GeForce GT 130M,N10P-GE1(G96b),08/01/2009,,0.6,1024,1,,128,23
GeForce GTS 150M,N10E-GE1(G94b),03/03/2009,,0.4,1024,1.6,,256,0
GeForce GTS 160M,N10E-GS1(G94b),03/03/2009,,0.6,1024,1.6,,256,60
GeForce G210M,GT218,15/06/2009,,0.625,512,1.6,,64,14
GeForce GT 220M,G96b,,,0.5,1024,1,,128,14
GeForce GT 230M,GT216,15/06/2009,,0.5,1024,1.6,,128,23
GeForce GT 240M,GT216,15/06/2009,,0.55,1024,1.6,,128,23
GeForce GTS 250M,GT215,15/06/2009,,0.5,1024,3.2,,128,28
GeForce GTS 260M,GT215,15/06/2009,,0.55,1024,3.6,,128,38
GeForce GTX 260M,G92b,03/03/2009,,0.55,1024,1.9,,256,65
GeForce GTX 280M,G92b,03/03/2009,,0.585,1024,1.9,,256,75
GeForce GTX 285M,G92b,,,0.6,1024,2,,256,75
GeForce 305M,GT218,10/01/2010,,0.525,512,1.4,,64,14
GeForce 310M,GT218,10/01/2010,,0.625,512,1.6,,64,14
GeForce 315M,GT218,05/01/2011,,0.606,512,1.6,,64,14
GeForce 320M,MCP89,01/04/2010,,0.45,256,1.066,,128,20
GeForce GT 320M,GT216,21/01/2010,,0.5,1024,1.58,,128,14
GeForce GT 325M,GT216,10/01/2010,,0.45,1024,1.6,,128,23
GeForce GT 330M,GT216,10/01/2010,,0.575,1024,1.6,,128,23
GeForce GT 335M,GT215,07/01/2010,,0.45,1024,1.6,,128,28
GeForce GTS 350M,GT215,07/01/2010,,0.5,1024,3.2,,128,28
GeForce GTS 360M,GT215,07/01/2010,,0.5,1024,3.6,,128,38
GeForce 410M,GF119,05/01/2011,,0.575,,1.6,,64,12
GeForce GT 415M,GF108,03/09/2010,,0.5,,1.6,,128,12
GeForce GT 420M,GF108,03/09/2010,,0.5,,1.6,,128,10
GeForce GT 425M,GF108,03/09/2010,,0.56,,1.6,,128,20
GeForce GT 435M,GF108,03/09/2010,,0.65,,1.6,,128,32
GeForce GT 445M,GF106,03/09/2010,,0.59,,1.6,,128,30
GeForce GTX 460M,GF106,03/09/2010,,0.675,,2.5,,192,45
GeForce GTX 470M,GF104,03/09/2010,,0.55,,2.5,,192,45
GeForce GTX 480M,GF100,25/05/2010,,0.425,,2.4,,256,100
GeForce GTX 485M,GF104,05/01/2011,,0.575,,3,,256,100
GeForce GT 520M,GF119,05/01/2011,,0.74,,1.6,,64,12
GeForce GT 520M,GF108,,,0.515,,1.6,,64,20
GeForce GT 520MX,GF119,30/05/2011,,0.9,,1.8,,64,20
GeForce GT 525M,GF108,05/01/2011,,0.6,,1.8,,128,20
GeForce GT 540M,GF108,05/01/2011,,0.672,,1.8,,128,32
GeForce GT 550M,GF108 GF106,05/01/2011,,0.74,,1.8,,128,32
GeForce GT 555M,GF106 GF108,05/01/2011,,0.59,,1.8,,192,30
GeForce GTX 560M,GF116,30/05/2011,,0.775,,2.5,,128,75
GeForce GTX 570M,GF114,28/06/2011,,0.575,,3,,192,75
GeForce GTX 580M,GF114,28/06/2011,,0.62,,3,,256,100
GeForce 610M,GF119 (N13M-GE),01/01/2011,,0.9,,,,64,12
GeForce GT 620M,GF117 (N13M-GS),01/01/2012,,0.625,,,,64,15
GeForce GT 625M,GF117 (N13M-GS),01/01/2012,,0.625,,,,64,15
GeForce GT 630M,GF108 (N13P-GL) GF117,01/01/2012,,0.66,,,,128,33
GeForce GT 635M,GF106 (N12E-GE2) GF116,01/01/2012,,0.675,,,,128,35
GeForce GT 640M LE,GF108 GK107 (N13P-LP),,,0.762,,,,128,32
GeForce GT 640M,GK107 (N13P-GS),,,0.625,,,,128,32
GeForce GT 645M,GK107 (N13P-GS),01/01/2012,,0.71,,,,128,32
GeForce GT 650M,GK107 (N13P-GT),,,0.745,,,,128,45
GeForce GTX 660M,GK107 (N13E-GE),,,0.835,,,,128,50
GeForce GTX 670M,GF114 (N13E-GS1-LP),01/01/2012,,0.62,,,,192,75
GeForce GTX 670MX,GK104 (N13E-GR),01/01/2012,,0.615,,,,192,75
GeForce GTX 675M,GF114 (N13E-GS1),01/01/2012,,0.632,,,,256,100
GeForce GTX 675MX,GK104 (N13E-GSR),01/01/2012,,0.667,,,,256,100
GeForce GTX 680M,GK104 (N13E-GTX),,,0.719,,,,256,100
GeForce GTX 680MX,GK104,,,0.719,,,,256,122
Model,Code name,,,,,,,0,0
Model,Code name,,,,,,,0,0
GeForce 710M,GF117,01/01/2013,,0.8,,,,64,12
GeForce 710M,GK208,,,0.719,,,,64,15
GeForce GT 720M,GF117,,,0.938,,,,64,
GeForce GT 720M,GK208,,,0.719,,,,64,22
GeForce GT 730M,GK208,01/01/2013,,0.719,,,,128,33
GeForce GT 735M,GK208,,,0.889,,,,64,
GeForce GT 740M,GK208,,,0.98,,,,64,
GeForce GT 740M,GK107,,,0.81,,,,128,45
GeForce GT 745M,GK107,,,0.837,,,,128,45
GeForce GT 750M,GK107,,,0.967,,,,128,50
GeForce GT 755M,GK107,,,1.02,,,,128,50
GeForce GTX 760M,GK106,01/01/2013,,0.719,,,,128,55
GeForce GTX 765M,GK106,01/01/2013,,0.863,,,,128,65
GeForce GTX 770M,GK106,01/01/2013,,0.797,,,,192,75
GeForce GTX 780M,GK104,01/01/2013,,0.797,,,,256,122
Model,Code name,,,,,,,0,0
Model,Code name,,,,,,,0,0
GeForce 810M,GF117,01/01/2014,,0.738,,,,64,15
GeForce 820M,GF117,01/01/2014,,0.719,,,,64,15
GeForce 825M,GK208,,,0.85,,,,64,33
GeForce 830M,GM108,,,1.029,,,,64,25
GeForce 840M,GM108,,,1.029,,,,64,30
GeForce 845M,GM108,,,1.071,,,,64,33
GeForce 845M,GM107,,,0.863,,,,64,45
GeForce GTX 850M,GM107,,,0.876,,,,128,40
GeForce GTX 850M,GM107,,,0.936,,,,128,40
GeForce GTX 860M,GM107,,,1.029,,,,128,40
GeForce GTX 860M,GK104,,,0.797,,,,128,75
GeForce GTX 870M,GK104,,,0.941,,,,192,110
GeForce GTX 880M,GK104,,,0.954,,,,256,130
Model,Code name,,,,,,,0,0
Model,Code name,,,,,,,0,0
GeForce 910M,GK208B,13/03/2015,,,,,,64,33
GeForce 920M,GK208,12/03/2015,,,,,,64,33
GeForce 930M,GM108,12/03/2015,,,,,,64,29
GeForce 940M,GM108,12/03/2015,,,,,,64,36
GeForce 940MX,GM108,,,,,,,64,23
GeForce 940MX,GM107,28/06/2016,,,,,,64,23
GeForce GTX 950M,GM107,12/03/2015,,,,,,128,0
GeForce GTX 950M,GM107,12/03/2015,,,,,,128,55
GeForce GTX 960M,GM107,12/03/2015,,,,,,128,65
GeForce GTX 965M,GM204,05/01/2015,,,,,,128,60
GeForce GTX 970M,GM204,07/10/2014,,,,,,192,75
GeForce GTX 980M,GM204,07/10/2014,,,,,,256,100
GeForce GTX 980,GM204,22/09/2015,,,,,,256,165
Model,Code name,,,,,,,0,0
Model,Code name,,,,,,,0,0
GeForce GTX 1050 (Notebook),GP107 (N17P-G0-A1),03/01/2017,,,,,,128,53
GeForce GTX 1050 Ti (Notebook),GP107 (N17P-G1-A1),03/01/2017,,,,,,128,64
GeForce GTX 1060 (Notebook),GP106,16/08/2016,,,,,,192,80
GeForce GTX 1060 Max-Q,GP106,,,,,,,192,80
GeForce GTX 1060 Max-Q,GP106B,,,,,,,192,80
GeForce GTX 1070 (Notebook),GP104/ GP104B,16/08/2016,,,,,,256,115
GeForce GTX 1070 Max-Q,GP104/ GP104B,,,,,,,256,
GeForce GTX 1080 (Notebook),GP104/ GP104B,16/08/2016,,,,,,256,150
GeForce GTX 1080 Max-Q,GP104/ GP104B,,,,,,,256,
Geforce GTX 1630,TU117,28/06/2022,,,,,,64,75
GeForce GTX 1650 (Laptop),TU117,,,,,,,128,50
GeForce GTX 1650 Max-Q,TU117(N18P-G0-MP-A1),,,,,,,128,30
GeForce GTX 1650 Ti Max-Q,TU117,,,,,,,128,35
GeForce GTX 1650 Ti,TU117(N18P-G62-A1),,,,,,,128,55
GeForce GTX 1660 (Laptop),TU116,,,,,,,192,
GeForce GTX 1660 Ti Max-Q,TU116,,,,,,,192,60
GeForce GTX 1660 Ti (Laptop),TU116,,,,,,,192,80
GeForce RTX 2050,GA107 (Ampere),03/01/2022,,,,,,64,30
GeForce RTX 2060,TU106,29/01/2019,,,,,,192,80
GeForce RTX 2060 Max-Q,TU106,29/01/2019,,,,,,192,65
GeForce RTX 2070,TU106,29/01/2019,,,,,,256,115
GeForce RTX 2070 Max-Q,TU106,29/01/2019,,,,,,256,80
GeForce RTX 2070 Super,TU104,02/04/2020,,,,,,256,115
GeForce RTX 2070 Super Max-Q,TU104,02/04/2020,,,,,,256,80
GeForce RTX 2080,TU104,29/01/2019,,,,,,256,150
GeForce RTX 2080 Max-Q,TU104,29/01/2019,,,,,,256,80
GeForce RTX 2080 Super,TU104,02/04/2020,,,,,,256,150
GeForce RTX 2080 Super Max-Q,TU104,02/04/2020,,,,,,256,80
GeForce RTX 3050 Mobile/ Laptop,GA107,11/05/2021,,,,,,128,35
GeForce RTX 3050 Ti Mobile/ Laptop,GA107,11/05/2021,,,,,,128,
GeForce RTX 3060 Mobile/ Laptop,GA106,12/01/2021,,,,,,192,60
GeForce RTX 3070 Mobile/ Laptop,GA104-770-A1,12/01/2021,,,,,,256,80
GeForce RTX 3070 Ti Mobile/ Laptop,GA104,04/01/2022,,,,,,256,
GeForce RTX 3080 Mobile/ Laptop,GA104-775-A1,12/01/2021,,,,,,256,80
GeForce RTX 3080 Ti Mobile/ Laptop,GA103,25/01/2022,,,,,,256,
GeForce RTX 4050 Mobile/ Laptop,AD107 GN21-X2,22/02/2023,,,,,,96,35
GeForce RTX 4060 Mobile/ Laptop,AD107 GN21-X4,22/02/2023,,,,,,128,35
GeForce RTX 4070 Mobile/ Laptop,AD106 GN21-X6,22/02/2023,,,,,,128,35
GeForce RTX 4080 Mobile/ Laptop,AD104 GN21-X9,08/02/2023,,,,,,192,60
GeForce RTX 4090 Mobile/ Laptop,AD103 GN21-X11,08/02/2023,,,,,,256,80
,,17/11/2017,,,,,DDR3 GDDR5,64,30
,,17/11/2017,,,,,DDR3 GDDR5,64,30
,,17/05/2017,,,,,GDDR5,64,10
,,17/05/2017,,,,,GDDR5,64,25
,,20/02/2019,,,,,GDDR5,64,10
,,20/02/2019,,,,,GDDR5,64,10
,,20/02/2019,,,,,GDDR5,64,25
,,12/02/2020,,,,,GDDR5,64,10
,,12/02/2020,,,,,GDDR5,64,15
,,01/08/2020,,,,,GDDR5,64,10
,,01/08/2020,,,,,GDDR6,64,10
,,,,,,,GDDR6,64,15
,,,,,,,GDDR6,64,15
NVS 50,NV18,31/05/2005,,,64,0.2,,32,
NVS 100,NV17,,,,64,0.333,,64,
NVS 200,NV17,,,,64,0.25,,128,
NVS 210S,MCP51,,,,256,,,128,
NVS 280,NV34GL,,,,64,0.25,,128,13
NVS 285,NV44,,,,128,0.275,,128,18
NVS 290,G86-827-A2,,,,256,0.8,,64,21
NVS 295,G98,07/05/2009,,,256,1.4,,64,23
NVS 300,GT218,,,,512,1.58,,64,17.5
NVS 310,GF119,,,,512,1.75,,64,19.5
NVS 315,GF119,,,,1024,1.75,,64,19.5
NVS 400,2x NV17,,,,2,0.332,,2,18
NVS 420,2xG98-850-U2,,,,2,1.4,,2,40
NVS 440,2xNV43,,,,2,0.5,,2,31
NVS 450,2xG98,,,,2,1.4,,2,35
NVS 510,GK107,,,,2048,1.782,,128,35
NVS 810,2x GM107,,,,2,1.8,,2,68
Quadro NVS 110M,G72M,01/06/2006,,,512,0.6,,64,10
Quadro NVS 120M,G72GLM,01/06/2006,,,512,0.7,,64,10
Quadro NVS 130M,G86M,09/05/2007,,,256,0.7,,64,10
Quadro NVS 135M,G86M,09/05/2007,,,256,1.188,,64,10
Quadro NVS 140M,G86M,09/05/2007,,,512,1.2,,64,10
Quadro NVS 150M,G98M,15/08/2008,,,256,1.4,,64,10
Quadro NVS 160M,G98M,15/08/2008,,,256,1.4,,64,12
Quadro NVS 300M,G72GLM,24/05/2006,,,512,1,,64,16
Quadro NVS 320M,G84M,09/06/2007,,,512,1.4,,128,20
Quadro NVS 510M,G72GLM,21/08/2006,,,1024,1.2,,256,45
NVS 2100M,GT218M,07/01/2010,,,512,1.6,,64,14
NVS 3100M,GT218M,07/01/2010,,,512,1.6,,64,14
NVS 4200M,GF119,07/01/2010,,,1024,1.6,,64,25
NVS 5100M,GT216M,22/02/2011,,,1024,1.6,,128,35
NVS 5200M,GF108 GF117,01/06/2012,,,1024,1.8,,64,35
NVS 5400M,GF108 GF117,01/06/2012,,,1024,1.8,,128,35
Quadro2 Go,NV11 GLM,14/08/2001,,,32,0.13,,128,
Quadro4 500 Go GL,NV17 GLM,23/04/2002,,,64,0.22,,128,
Quadro4 700 Go GL,NV28 GLM,05/02/2003,,,64,0.2,,128,
Quadro FX Go 700,NV31 GLM,,,,128,0.59,,128,
Quadro FX Go 1000,NV36 GLM,,,,128,0.57,,128,
Quadro FX Go 1400,NV41 GLM,25/02/2005,,,256,0.59,,256,
Quadro FX 350M,G72GLM,13/03/2006,,,256,0.9,,128,15
Quadro FX 1500M,G71GLM,18/04/2006,,,512,1,,256,15
Quadro FX 2500M,G71GLM,29/09/2005,,,512,1.2,,256,15
Quadro FX 3500M,G71GLM,01/03/2007,,,512,1.2,,256,15
Quadro FX 560,G73GL,20/04/2006,,,128,1.2,,128,30
Quadro FX 4600,G80-850-A2 + NVIO-1-A3,05/03/2007,,,768,1.4,,384,134
Quadro FX 4600 SDI,G80-850-A2 + NVIO-1-A3,05/03/2007,,,768,1.4,,384,154
Quadro FX 5600,G80-875-A2 + NVIO-1-A3,05/03/2007,,,1536,1.6,,384,171
Quadro FX 360M,G86M,09/05/2007,,,256,1.2,,64,17
Quadro FX 560M,G73GLM,,,,512,1.2,,128,35
Quadro FX 1600M,G84M,,,,512,1.6,,128,50
Quadro FX 3600M,G92M,,,,512,1.6,,256,70
Quadro FX 370,G84-825-A2,12/09/2007,,,256,0.8,,64,35
Quadro FX 370 LP,G98,06/11/2008,,,256,1,,64,25
Quadro FX 470,MCP7A-U,12/09/2007,,,0.256,0.8,,128,30
Quadro FX 570,G84-850-A2,12/09/2007,,,256,0.8,,128,38
