Modelo,Código,Lançamento,Preço,Clock GPU (GHz),VRAM (GB),Clock VRAM (GHz),Tipo VRAM,Barramento (Bits),TDP (W)
Quadro FX 1700,G84-875-A2,12/09/2007,,,512,0.8,,128,42
Quadro FX 3700,G92-875-A2,08/01/2008,,,512,1.6,,256,78
Quadro FX 4700X2,2x G92-880-A2,18/04/2008,,,2,1.6,,2,226
Quadro VX 200,G92-851-A2,08/01/2008,,,512,1.6,,256,75
Quadro FX 370M,G98M,15/08/2008,,,256,1.2,,64,20
Quadro FX 570M,G84M,01/06/2007,,,512,1.4,,128,45
Quadro FX 770M,G96M,14/08/2008,,,512,1.6,,128,35
Quadro FX 1700M,G96M,01/10/2008,,,512,1.6,,128,50
Quadro FX 2700M,G94M,14/08/2008,,,512,1.6,,256,65
Quadro FX 3700M,G92M,14/08/2008,,,1024,1.6,,256,75
Quadro FX 380,G96-850-C1,30/03/2009,,,256,1.4,,128,34
Quadro FX 380 LP,GT218GL,01/12/2009,,,512,1.6,,64,28
Quadro FX 580,G96-875-C1,09/04/2009,,,512,1.6,,128,40
Quadro FX 1800,G94-876-B1,30/03/2009,,,768,1.6,,192,59
Quadro FX 3800,G200-835-B3 + NVIO2-A2,30/03/2009,,,1024,1.6,,256,108
Quadro FX 4800,G200-850-B3 + NVIO2-A2,11/11/2008,,,1536,1.6,,384,150
Quadro FX 5800,G200-875-B2 + NVIO2-A2,11/11/2008,,,4096,1.6,,512,189
Quadro CX,GT200GL + NVIO2,11/11/2008,,,1536,1.6,,384,150
Quadro FX 380M,GT218M,07/01/2010,,,512,1.6,,64,25
Quadro FX 880M,GT216M,07/01/2010,,,1024,1.6,,128,35
Quadro FX 1800M,GT215M,15/06/2009,,,1024,1.6,,128,45
Quadro FX 2800M,G92M,01/12/2009,,,1024,2,,256,75
Quadro FX 3800M,G92M,14/08/2008,,,1024,2,,256,100
Quadro 400,GT216GL,05/04/2011,,,,1.54,,64,32
Quadro 600,GF108GL,13/12/2010,,,,1.6,,128,40
Quadro 2000,GF106GL (GF106-875),24/12/2010,,,,2.6,,128,62
Quadro 4000,GF100,02/11/2010,,,,2.8,,256,142
Quadro 5000,GF100,23/02/2011,,,,3,,320,152
Quadro 6000,GF100,10/12/2010,,,,3,,384,204
Quadro 7000,GF110,02/05/2012,,,,3.696,,384,204
Quadro Plex 7000,2x GF100,,,,,3,,2,600
Quadro 500M,GF108,22/02/2011,,,,1.8,,128,35
Quadro 1000M,GF108,13/01/2011,,,,1.8,,128,45
Quadro 2000M,GF106,13/01/2011,,,,1.8,,128,55
Quadro 3000M,GF104,22/02/2011,,,,2.5,,256,75
Quadro 4000M,GF104,22/02/2011,,,,2.5,,256,100
Quadro 5000M,GF100,27/07/2010,,,,2.4,,256,100
Quadro 5010M,GF110,22/02/2011,,,,2.6,,256,100
Quadro 410,GK107,07/08/2012,,,,1.8,,64,38
Quadro K600,GK107,01/03/2013,,,,0.891,,128,41
Quadro K2000,GK107,01/03/2013,,,,1,,128,51
Quadro K2000D,GK107,01/03/2013,,,,1,,128,51
Quadro K4000,GK106,01/03/2013,,,,1.404,,192,80
Quadro K5000,GK104,17/08/2012,,,,1.35,,256,122
Quadro K6000,GK110,23/07/2013,,,,1.502,,384,225
Quadro K420,GK107,22/07/2014,,,,1.8,,128,41
Quadro K620,GM107-850,22/07/2014,,,,0.9,,128,45
Quadro K1200,GM107-860,28/01/2015,,,,1.253,,128,45
Quadro K2200,GM107-875-A2,22/07/2014,,,,1.253,,128,68
Quadro K4200,GK104,22/07/2014,,,,1.35,,256,105
Quadro K5200,GK110B,22/07/2014,,,,1.5,,256,150
Quadro K500M,GK107,01/06/2012,,,,1.6,,64,35
Quadro K1000M,GK107,01/06/2012,,,,1.8,,128,45
Quadro K2000M,GK107,01/06/2012,,,,1.8,,128,55
Quadro K3000M,GK104,01/06/2012,,,,2.8,,256,75
Quadro K4000M,GK104,01/06/2012,,,,2.8,,256,100
Quadro K5000M,GK104,07/08/2012,,,,3,,256,100
Quadro K510M,GK208,23/07/2013,,,,1.2,,64,30
Quadro K610M,GK208,23/07/2013,,,,1.3,,64,30
Quadro K1100M,GK107,23/07/2013,,,,1.4,,128,45
Quadro K2100M,GK106,23/07/2013,,,,1.5,,128,55
Quadro K3100M,GK104,23/07/2013,,,,0.8,,256,75
Quadro K4100M,GK104,23/07/2013,,,,0.8,,256,100
Quadro K5100M,GK104,23/07/2013,,,,0.9,,256,100
Quadro M2000,GM206-875-A1,08/04/2016,$438,,,1.653,,128,75
Quadro M4000,GM204-850-A1,29/06/2015,$791,,,1.503,,256,120
Quadro M5000,GM204-875-A1,29/06/2015,$2857,,,1.653,,256,150
Quadro M6000,GM200GL GM200-880-A1,21/03/2015,$4200 $4999,,,1.653,,384,250
Quadro M500M,GM108,27/04/2016,,1.124,,0.9,,64,25
Quadro M600M,GM107,18/08/2015,,0.876,,1.253,,128,30
Quadro M1000M,GM107,18/08/2015,,,,1.253,,128,40
Quadro M2000M,GM107,03/12/2015,,1.098,,1.253,,128,55
Quadro M3000M,GM204,18/08/2015,,,,1.253,,256,75
Quadro M4000M,GM204,18/08/2015,,,,1.253,,256,100
Quadro M5000M,GM204,18/08/2015,,,,1.253,,256,100
Quadro M520 Mobile,GM108,11/01/2017,,1.176,,5,,64,25
Quadro M620 Mobile,GM107,11/01/2017,,1.018,,5.012,,128,30
Quadro M1200 Mobile,GM107,11/01/2017,,1.148,,5.012,,128,45
Quadro M2200 Mobile,GM206,11/01/2017,,1.037,,5.508,,128,55
Quadro P400,GP107-825,07/02/2017,$120,1.252,,1.003,,64,30
Quadro P600,GP107-850,07/02/2017,$178,1.557,,1.003,,128,40
Quadro P620,GP107-855,01/02/2018,,1.354,,1.003,,128,40
Quadro P1000,GP107-860,07/02/2017,$375,1.481,,1.752,,128,47
Quadro P2000,GP106-875,06/02/2017,$585,1.48,,2.002,,160,75
Quadro P2200,GP106-880-K1-A1,10/06/2019,,1.493,,1.251,,160,75
Quadro P4000,GP104-850-A1,06/02/2017,$815,1.48,,1.901,,256,105
Quadro P5000,GP104-875-A1,01/10/2016,$2499,1.733,,1.126,,256,180
Quadro P6000,GP102-875-A1,01/10/2016,$5999,1.645,,1.126,,384,250
Quadro GP100,GP100-876-A1,01/10/2016,,1.442,,0.703,,4096,235
Quadro P500 Mobile,GP108,05/01/2018,,1.519,,1.253,,64,18
Quadro P600 Mobile,GP107,07/02/2017,,1.62,,1.252,,128,25
Quadro P1000 Mobile,GP107(N18P-Q1-A1),07/02/2017,,1.519,,1.502,,128,40
Quadro P2000 Mobile,GP107(N18P-Q3-A1),06/02/2017,,1.607,,1.502,,128,50
Quadro P3000 Mobile,GP106,11/01/2017,,1.215,,1.752,,192,75
Quadro P4000 Mobile,GP104,11/01/2017,,1.228,,1.5,,256,100
Quadro P4000 Max-Q,GP104,11/01/2017,,1.228,,1.502,,256,80
Quadro P5000 Mobile,GP104,11/01/2017,,1.506,,1.5,,256,100
Quadro P3200 Mobile,GP104,21/02/2018,,1.543,,1.752,,192,75
Quadro P4200 Mobile,GP104,21/02/2018,,1.594,,1.753,,256,100
Quadro P4200 Max-Q,GP104,21/02/2018,,1.48,,1.753,,256,100
Quadro P5200 Mobile,GP104,21/02/2018,,1.759,,1.804,,256,100
Quadro P5200 Max-Q,GP104,21/02/2018,,1.48,,1.804,,256,100
Quadro RTX 4000,TU104-850-A1,13/11/2018,$899,1.545,,1.625,,256,100
Quadro RTX 5000,TU104-875-A1,13/08/2018,$2299,1.815,,1.75,,256,125
Quadro RTX 6000,TU102-875-A1,13/08/2018,$6299,1.77,,1.75,,384,100
Quadro RTX 8000,TU102-875-A1,13/08/2018,$9999,1.77,,1.75,,384,100
NVIDIA T400,TU117,06/05/2021,,1.425,,,,64,30
NVIDIA T600,TU117-850-A1,,,1.335,,,,128,40
NVIDIA T1000,TU117,06/05/2021,,1.395,,,,128,50
Quadro T500 Mobile,TU117 (N19P-Q1-A1),02/12/2020,,1.695,,1.25,,64,25
Quadro T500 Mobile,TU117 (N19P-Q1-A1),02/12/2020,,1.695,,1.25,,64,18
Quadro T550 Mobile,TU117,,,1.665,,1.5,,64,23
Quadro T600 Mobile,TU117,12/04/2021,,1.41,,1.5,,128,40
Quadro T1000 Mobile,TU117 (N19P-Q1-A1),27/05/2019,,1.455,,2,,128,40
Quadro T1200 Mobile,TU117,12/04/2021,,1.785,,1.5,,128,18
Quadro T2000 Mobile,TU117 (N19P-Q3-A1),27/05/2019,,1.785,,2.001,,128,60
Quadro T2000 Max-Q,TU117,27/05/2019,,1.395,,1.25,,128,40
Quadro RTX 3000 Mobile,TU106 (N19E-Q1-KA-K1),27/05/2019,,1.38,,1.75,,256,60
Quadro RTX 3000 Max-Q,TU106,27/05/2019,,1.215,,1.625,,256,60
Quadro RTX 4000 Mobile,TU104 (N19E-Q3-A1),27/05/2019,,1.56,,1.75,,256,110
Quadro RTX 4000 Max-Q,TU104,27/05/2019,,1.38,,1.625,,256,80
Quadro RTX 5000 Mobile,TU104 (N19E-Q5-A1),27/05/2019,,1.53,,1.75,,256,110
Quadro RTX 5000 Max-Q,TU104,27/05/2019,,1.35,,1.5,,256,80
Quadro RTX 6000 Mobile,TU102,04/09/2019,,1.455,,1.75,,384,80
RTX A400,GA107,16/04/2024,$135,1.762,,1.5,,64,50
RTX A1000,GA107,16/04/2024,$365,1.462,,1.5,,128,50
RTX A2000,GA106-850-A1,10/08/2021,$449,1.2,,1.5,,192,70
RTX A2000,GA106-850-A1,10/08/2021,$449,1.2,,1.5,,192,70
RTX A4000,GA104-875-A1,12/04/2021,$1000,1.56,,1.75,,256,140
RTX A4500,GA102-825-KD-A1,23/11/2021,,1.65,,2,,320,200
RTX A5000,GA102-850-A1,12/04/2021,$2250,1.695,,2,,384,230
RTX A5500,GA102-860-A1,22/03/2022,$3600,1.665,,2,,384,230
RTX A6000,GA102-875-A1,05/10/2020,$4649,1.8,,2,,384,300
RTX A500 Mobile,GA107S,22/03/2022,,1.537,,1.5,,64,60
RTX A1000 Mobile,GA107,30/03/2022,$365,1.14,,1.375,,128,60
RTX A1000 Mobile 6 GB,GA107,30/03/2022,,1.14,,1.375,,96,95
RTX A2000 Mobile,GA106,12/04/2021,,1.687,,1.5,,128,95
RTX A3000 Mobile,GA104-A1,12/04/2021,,1.23,,1.375,,192,70
RTX A3000 Mobile 12 GB,GA104-A1,22/03/2022,,1.44,,1.75,,192,115
RTX A4000 Mobile,GA104-A1,12/04/2021,,1.68,,1.5,,256,140
RTX A4500 Mobile,GA104-A1,22/03/2022,,1.5,,2,,256,140
RTX A5000 Mobile,GA104-A1,12/04/2021,,1.575,,1.75,,256,150
RTX A5500 Mobile,GA103-A1,22/03/2022,,1.5,,2,,256,165
RTX 2000 Ada Generation,AD107-875-A1,12/02/2024,$649,2.13,,2,,128,70
RTX 4000 SFF Ada Generation,AD104,21/03/2023,$1250,1.56,,1.75,,160,70
RTX 4000 Ada Generation,AD104,09/08/2023,$1250,2.175,,1.75,,160,130
RTX 4500 Ada Generation,AD103,09/08/2023,$2250,2.58,,2.25,,192,210
RTX 5000 Ada Generation,AD102-850- KAB-A1,09/08/2023,$4000,2.55,,2.25,,256,250
RTX 5880 Ada Generation,AD102,05/01/2024,$6999,2.46,,2.5,,384,285
RTX 6000 Ada Generation,AD102-870-A1,03/12/2022,$6799,2.505,,2.5,,384,300
RTX 500 Mobile Ada Generation,AD107,01/01/2024,,2.025,,2,,64,35
RTX 1000 Mobile Ada Generation,AD107,01/01/2024,,2.025,,2,,96,35
RTX 2000 Mobile Ada Generation,AD107,01/01/2023,,2.115,,2,,128,35
RTX 3000 Mobile Ada Generation,AD106,01/01/2023,,1.695,,2,,128,35
RTX 3500 Mobile Ada Generation,AD104,01/01/2023,,1.545,,2.25,,192,60
RTX 4000 Mobile Ada Generation,AD104,01/01/2023,,1.665,,2.25,,192,60
RTX 5000 Mobile Ada Generation,AD103,01/01/2023,,2.115,,2.25,,256,60
RTX PRO 4000 Blackwell,GB203,18/03/2025,$1546,2.617,,1.75,,192,140
RTX PRO 4500 Blackwell,GB203,18/03/2025,$2623,2.617,,1.75,,256,200
RTX PRO 5000 Blackwell,GB202,18/03/2025,$4569,2.617,,1.75,,384,300
RTX PRO 6000 Blackwell Max-Q Workstation Edition,GB202,18/03/2025,$8565,2.288,,1.75,,512,300
RTX PRO 6000 Blackwell Workstation Edition,GB202,18/03/2025,$8565,2.617,,1.75,,512,600
RTX PRO 500 Blackwell Mobile,GB207,,,2.52,,1.75,,96,35
RTX PRO 1000 Blackwell Mobile,GB207,,,2.52,,1.75,,128,35
RTX PRO 2000 Blackwell Mobile,GB206,,,1.455,,1.75,,128,45
RTX PRO 3000 Blackwell Mobile,GB205,,,1.447,,1.75,,192,60
RTX PRO 4000 Blackwell Mobile,GB203,,,1.5,,1.75,,256,80
RTX PRO 5000 Blackwell Mobile,GB203,,,1.515,,1.75,,256,95
C870 GPU Computing Module,,02/05/2007,,,1.5,,,384,170.9
D870 Deskside Computer,,02/05/2007,,,2,,,2,520
S870 GPU Computing Server,,02/05/2007,,,4,,,4,
C1060 GPU Computing Module,,09/04/2009,,,4,,,512,187.8
"S1070 GPU Computing Server ""400 configuration""",,01/06/2008,,,4,,,4,800
"S1070 GPU Computing Server ""500 configuration""",,01/06/2008,,,4,,,4,800
S1075 GPU Computing Server,,01/06/2008,,,4,,,4,
Quadro Plex 2200 D2 Visual Computing System,,25/07/2008,,,2,,,2,
Quadro Plex 2200 S4 Visual Computing System,,25/07/2008,,,4,,,4,1200
C2050 GPU Computing Module,,25/07/2011,,,3,,,384,247
M2050 GPU Computing Module,,25/07/2011,,,3,,,384,225
C2070 GPU Computing Module,,25/07/2011,,,6,,,384,247
C2075 GPU Computing Module,,25/07/2011,,,6,,,384,225
M2070/M2070Q GPU Computing Module,,25/07/2011,,,6,,,384,225
M2090 GPU Computing Module,,25/07/2011,,,6,,,384,225
S2050 GPU Computing Server,,25/07/2011,,,4,,,4,900
S2070 GPU Computing Server,,25/07/2011,,,4,,,4,900
K10 GPU accelerator,,01/05/2012,,,2,,,2,225
K20 GPU accelerator,,12/11/2012,,,5,,,320,225
K20X GPU accelerator,,12/11/2012,,,6,,,384,235
K40 GPU accelerator,,08/10/2013,,,12,,,384,235
K80 GPU accelerator,,17/11/2014,,,2,,,2,300
M4 GPU accelerator,,10/11/2015,,,4,,,128,50
M6 GPU accelerator,,30/08/2015,,,8,,,256,75
M10 GPU accelerator,,18/05/2016,,,4,,,4,225
M40 GPU accelerator,,10/11/2015,,,12,,,384,250
M60 GPU accelerator,,30/08/2015,,,2,,,2,225
P4 GPU accelerator,,13/09/2016,,,8,,,256,50
P6 GPU accelerator,,24/03/2017,,,16,,,256,90
P40 GPU accelerator,,13/09/2016,,,24,,,384,250
P100 GPU accelerator (mezzanine),,05/04/2016,,,16,,,4096,300
P100 GPU accelerator (16 GB card),,20/06/2016,,,16,,,4096,250
P100 GPU accelerator (12 GB card),,20/06/2016,,,12,,,3072,250
V100 GPU accelerator (mezzanine),,10/05/2017,,,16,,,4096,300
V100 GPU accelerator (PCIe card),,21/06/2017,,,16,,,4096,250
V100 GPU accelerator (PCIe FHHL card),,27/03/2018,,,16,,,4096,250
T4 GPU accelerator (PCIe card),,12/09/2018,,,16,,,256,70
A2 GPU accelerator (PCIe card),,10/11/2021,,,16,,,128,40
A10 GPU accelerator (PCIe card),,12/04/2021,,,24,,,384,150
A16 GPU accelerator (PCIe card),,12/04/2021,,,4,,,4,250
A30 GPU accelerator (PCIe card),,12/04/2021,,,24,,,3072,165
A40 GPU accelerator (PCIe card),,05/10/2020,,,48,,,384,300
A100 GPU accelerator (PCIe card),,14/05/2020,,,40,,,5120,250
H100 GPU accelerator (PCIe card),,22/03/2022,,,80,,,5120,350
H100 GPU accelerator (SXM card),,22/03/2022,,,64,,,5120,700
H200 GPU accelerator (PCIe card),,18/11/2024,,,141,,,5120,600
H200 GPU accelerator (SXM card),,18/11/2024,,,141,,,5120,700
H800 GPU accelerator (SXM card),,21/03/2023,,,80,,,5120,700
L40 GPU accelerator,,13/10/2022,,,48,,,384,300
L4 GPU accelerator,,21/03/2023,,,24,,,192,72
B100 GPU accelerator,,,,,2,,,2,700
B200 GPU accelerator,,,,,2,,,2,1000
XGPU (Xbox),NV2A,15/11/2001,,,64,0.2,,128,
RSX (PS3),G70,11/11/2006,,,256,0.65,,128,
NX-SoC (Nintendo Switch),GM20B,03/03/2017,,,4096,1.333,,64,
NX-SoC (Nintendo Switch),GM20B,30/08/2019,,,4096,1.333,,64,
Drake (Nintendo Switch 2),GA10F (Ampere),05/06/2025,,,12288,2.133,,128,
5050 Laptop,GB207,01/01/2025,,,8,,GDDR7,128,50
5060 Laptop,GB206,01/01/2025,,,8,,GDDR7,128,45
5070 Laptop,GB206-300,01/01/2025,,,8,,GDDR7,128,50
5070 Ti Laptop,GB205-200,01/01/2025,,,12,,GDDR7,192,60
5080 Laptop,GB203-400,01/01/2025,,,16,,GDDR7,256,80
5090 Laptop,GB203-400,01/01/2025,,,24,,GDDR7,256,95
Wonder MDA/CGA,,01/01/1986,,,,,,8,
Wonder EGA,,01/01/1987,,,,,,8,
Wonder VGA,,01/01/1987,,,,,,8,
Mach 8,,01/01/1991,,,,,,32,
Mach 32,,01/01/1992,,,,,,64,
Mach 64 CX,,01/01/1994,,,,,,64,
Mach 64 GX,,01/01/1994,,,,,,64,
Mach 64 CT,,01/01/1995,,,,,,64,
Mach 64 VT (264VT),,01/01/1995,,,,,,64,
Mach 64 VT2 (264VT2),,01/01/1996,,,,,,64,
Mach 64 VT4 (264VT4),,01/01/1998,,,,,,64,
3D Rage,,01/01/1996,,,2,0.04,,64,
3D Rage II,,01/01/1996,,,2,0.083,,64,
Rage Pro,,01/01/1997,,,4,0.075,,64,6
Rage XL,,01/01/1998,,,8,0.125,,64,9
Rage 128 VR,,01/01/1998,,,8,0.12,,64,
Rage 128 GL,,01/01/1998,,,16,0.103,,128,
Rage 128 Pro,,01/01/1999,,,16,0.143,,128,5
Rage 128 Ultra,,01/01/1999,,,16,0.13,,128,
Rage Fury MAXX,,01/01/1999,,,32,0.143,,128,
Radeon VE / Radeon 7000,RV100 (piglet),19/02/2001,,,32,0.15,,64,10
Radeon LE / Radeon 7100 (OEM),Rage 6 / R100,06/04/2001,,,32,0.15,,128,11
Radeon SDR / Radeon 7200 (SDR),Rage 6 / R100,01/06/2000,,,32,0.166,,128,14
Radeon DDR / Radeon 7200 (DDR),Rage 6 / R100,01/04/2000,,,32,0.166,,128,13
Radeon DDR / Radeon 7200 VIVO,Rage 6 / R100,,,,64,0.166,,128,17
"Radeon DDR / Radeon 7500 VIVO ""SE""",Rage 6 / R100,,,,64,0.2,,128,20
Radeon 7500 LE,RV200 (morpheus),,,,32,0.175,,64,21
Radeon 7500,RV200 (morpheus),14/08/2001,,,32,0.23,,128,23
Radeon 320,A3,01/01/2002,,,,0.2,,64,
Radeon 330,RS200L (wilma),01/01/2002,,,,0.2,,64,
Radeon 340,RS200 (wilma),01/01/2002,,,,0.2,,64,
Radeon 8500,R200 (chaplin),14/08/2001,,,64,0.275,,128,33
Radeon 8500 LE,R200 (chaplin),30/10/2001,,,64,0.2,,128,
Radeon 9000,RV250 (iris),01/08/2002,,,64,0.2,,128,
Radeon 9000 Pro,RV250 (iris),01/08/2002,,,64,0.275,,128,
Radeon 9100,R200 (chaplin),01/04/2003,,,64,0.2,,128,
Radeon 9100,R200 (chaplin),01/04/2003,,,64,0.2,,128,
Radeon 9200,RV280 (argus),01/04/2003,,,64,0.2,,128,
Radeon 9200 SE,RV280 (argus),01/03/2003,,,64,0.166,,64,
Radeon 9250,RV280 (argus),01/03/2004,,,64,0.2,,64,
Radeon 9250 SE,RV280 (argus),,,,64,,,64,
Radeon 9000,RC350,01/01/2003,,,16,0.4,,64,
Radeon 9100,RS300 (superman),01/01/2003,,,16,0.4,,128,
Radeon 9100 Pro,RS350,,,,16,0.4,,128,
Radeon 9500,R300 (Khan),24/10/2002,,,64,0.27,,128,29
Radeon 9500 Pro,R300 (Khan),24/10/2002,,,128,0.27,,128,50
Radeon 9550,RV350 (Shivah),,,,64,0.2,,128,
Radeon 9550 SE,RV350 (Shivah),,,,64,0.2,,64,
Radeon 9600,RV350 (Shivah),,,,128,0.2,,128,17
Radeon 9600 Pro,RV350 (Shivah),06/03/2003,,,128,0.3,,128,19
Radeon 9600 SE,RV350 (Shivah),,,,64,0.2,,64,
Radeon 9600 XT,RV360,30/09/2003,,,128,0.3,,128,20
Radeon 9600 TX,R300 (Khan),,,,128,0.27,,128,
Radeon 9700 TX,R300 (Khan),,,,128,0.263,,256,
Radeon 9700,R300 (Khan),24/10/2002,,,128,0.27,,256,42
Radeon 9700 Pro,R300 (Khan),18/07/2002,,,128,0.31,,256,50
Radeon 9800,R350,,,,128,0.31,,256,40
Radeon 9800 XL,R350,,,,128,0.31,,256,
Radeon 9800 XXL,R360,01/10/2003,,,128,0.338,,256,
Radeon 9800 Pro (R350),R350,01/03/2003,,,128,0.34,,256,53
Radeon 9800 Pro (R360),R360,,,,128,0.34,,256,51
