Modelo,Código,Lançamento,Preço,Clock GPU (GHz),VRAM (GB),Clock VRAM (GHz),Tipo VRAM,Barramento (Bits),TDP (W)
Radeon 9800 SE,R350,01/03/2003,,,128,0.27,,128,50
Radeon 9800 XT,R360,09/09/2003,,,256,0.365,,256,74
Radeon X1050 AGP,RV350 (Shivah),07/12/2006,,,128,0.2,,128,
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
Radeon X300,RV370 (hari),01/09/2004,,,64,0.2,,128,26
Radeon X300 LE,RV370 (hari),01/09/2004,,,64,0.2,,128,
Radeon X300 SE,RV370 (hari),01/09/2004,,,64,0.2,,64,25
Radeon X300 SE HyperMemory,RV370 (hari),04/04/2005,,,32,0.3,,64,
Radeon X550,RV370 (hari),21/06/2005,,,128,0.25,,128,
Radeon X550 HyperMemory,RV370 (hari),21/06/2005,,,128,0.25,,128,
Radeon X600 SE,RV370 (hari),01/09/2004,,,128,0.25,,64,
Radeon X600,RV370 (hari),01/09/2004,,,128,0.25,,128,30
Radeon X600 Pro (RV370),RV370 (hari),01/09/2004,,,128,0.3,,128,30
Radeon X600 Pro (RV380),RV380 (vishnu),01/09/2004,,,128,0.3,,128,31
Radeon X600 XT,RV380 (vishnu),01/09/2004,,,128,0.37,,128,
Radeon X1050 (RV370),RV370 (hari),07/12/2006,,,128,0.25,,64,
Radeon Xpress X200,RS480 (metallo),08/11/2004,,,16,0.2,,64,
Radeon Xpress 1100 (originally Xpress 200),RS482 (grayskull),,,,16,0.2,,64,
Radeon Xpress 1150 (originally Xpress 200 for Intel),"RC400, RC410, RS400, RS415, RS485",11/03/2005,,,16,0.2,,64,
Radeon X700,RV410 (alto),01/01/2005,,,128,0.35,,128,31
Radeon X700 Pro,RV410 (alto),,,,128,0.432,,128,39
Radeon X800 SE,R420 (loki),01/01/2004,,,256,0.4,,256,
Radeon X800 GT,R420 (loki),,,,256,0.49,,256,35
Radeon X800,R430,01/01/2004,,,256,0.35,,256,
Radeon X800 GTO,R420 (loki),,,,256,0.49,,256,31
Radeon X800 Pro,R420 (loki),,,,256,0.45,,256,49
Radeon X800 XL,R430,,,,256,0.49,,256,57
Radeon X800 XT,R420 (loki),,,,256,0.5,,256,86
Radeon X800 XT PE,R420 (loki),,,,256,0.56,,256,87
Radeon X850 Pro,R481,,,,256,0.52,,256,
Radeon X850 XT,R481,,,,256,0.54,,256,86
Radeon X850 XT PE,R481,,,,256,0.59,,256,
Radeon X550 XT,RV410 (alto),24/01/2007,,,128,0.3,,64,
Radeon X550 XTX,RV410 (alto),24/01/2007,,,128,0.3,,64,
Radeon X700 SE,RV410 (alto),01/04/2005,,,128,0.2,,64,
Radeon X700 LE,RV410 (alto),21/12/2004,,,128,0.25,,64,29
Radeon X1050 (RV410),RV410 (alto),,,,128,0.2,,128,20
Radeon X700,RV410 (alto),,,,128,0.25,,128,31
Radeon X700 Pro,RV410 (alto),21/12/2004,,,128,0.432,,128,39
Radeon X700 XT,RV410 (alto),,,,128,0.525,,128,38
Radeon X740 XL,RV410 (alto),07/03/2005,,,128,0.45,,128,34
Radeon X800 GT 128 MB,R423 R480 (thor),01/08/2005,,,128,0.175,,256,32
Radeon X800 GT 256 MB,R423 R480 (thor),01/08/2005,,,256,0.49,,256,35
Radeon X800,R430 (thor),01/12/2004,,,128,0.35,,256,
Radeon X800 GTO 128 MB,R423 R480 R430 (thor),15/09/2005,,,128,0.35,,256,30
Radeon X800 GTO 256 MB,R423 R480 R430 (thor),15/09/2005,,,256,0.49,,256,31
Radeon X800 Pro,R423 (thor),05/05/2004,,,256,0.45,,256,49
Radeon X800 XL,R430 (thor),01/12/2004,,,256,0.49,,256,56
Radeon X800 XT,R423 (thor),01/12/2004,,,256,0.5,,256,83
Radeon X800 XT Platinum Edition,R423 (thor),05/05/2004,,,256,0.56,,256,88
Radeon X850 Pro,R480 (thor),01/12/2004,,,256,0.52,,256,
Radeon X850 XT,R480 (thor),01/12/2004,,,256,0.54,,256,86
Radeon X850 XT CrossFire Master,R480 (thor),29/09/2004,,,256,0.54,,256,
Radeon X850 XT Platinum Edition,R480 (thor),21/12/2004,,,256,0.59,,256,
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
Radeon Xpress X1200,RS690C (zeus),28/02/2007,,,256,0.4,,128,
Radeon Xpress X1250,"RS600, RS690 (zeus)",29/08/2006,,,256,0.4,,128,
Radeon Xpress 2100,RS740 (titan),04/03/2008,,,256,0.4,,128,
Radeon X1300,RV515,05/10/2005,$99 (128MB) $129 (256 MB),,128,,,128,
Radeon X1300 HyperMemory,RV515,05/10/2005,$,,128,,,64,
Radeon X1300 PRO,RV515,05/10/2005,$149,,128,,,128,
Radeon X1300 XT,RV530,12/08/2006,$89,,128,,,128,
Radeon X1550,RV516,08/01/2007,$,,128,,,128,
Radeon X1600 PRO,RV530,10/10/2005,$149 (128MB) $199 (256 MB),,128,,,128,
Radeon X1600 XT,RV530,10/10/2005,$249,,256,,,128,
Radeon X1650,RV530,01/02/2007,$,,256,,,128,
Radeon X1650 SE,RV516,,$,,256,,,128,
Radeon X1650 GT,RV560,01/05/2007,$,,256,,,128,
Radeon X1650 PRO,RV535,23/08/2006,$99,,256,,,128,
Radeon X1650 XT,RV560,30/10/2006,$149,,256,,,128,
Radeon X1700 FSC,RV535,05/11/2007,OEM,,256,,,128,
Radeon X1700 SE,RV560,30/11/2007,$,,512,,,128,
Radeon X1800 CrossFire Edition,R520,20/12/2005,$,,512,,,256,
Radeon X1800 GTO,R520,09/03/2006,$249,,256,,,256,
Radeon X1800 XL,R520,05/10/2005,$449,,256,,,256,
Radeon X1800 XT,R520,05/10/2005,$499 (256MB) $549 (512 MB),,256,,,256,
Radeon X1900 CrossFire Edition,R580,24/01/2006,$599,,512,,,256,
Radeon X1900 GT,R580,05/05/2006,$,,256,,,256,
Radeon X1900 GT Rev. 2,R580,07/09/2006,$,,256,,,256,
Radeon X1900 XT,R580,24/01/2006,$549,,256,,,256,
Radeon X1900 XTX,R580,24/01/2006,$649,,512,,,256,
Radeon X1950 CrossFire Edition,R580+,23/08/2006,$449,,512,,,256,
Radeon X1950 GT,RV570,29/01/2007,$140,,256,,,256,
Radeon X1950 PRO,RV570,17/10/2006,$199,,256,,,256,
Radeon X1950 XT,R580+,17/10/2006,$,,256,,,256,
Radeon X1950 XTX,R580+,17/10/2006,$449,,512,,,256,
Model,Code name,,Release price (USD),,0,,,0,
Model,Code name,,Release price (USD),,0,,,0,
Radeon HD 2350,RV610,28/06/2007,,,64,,,,
Radeon HD 2400 PRO,RV610,28/06/2007,$50-55,,128,,,,
Radeon HD 2400 XT,RV610,28/06/2007,$75-85,,256,,,,
Radeon HD 2600 PRO,RV630,28/06/2007,$89-99,,256,,,,
Radeon HD 2600 XT,RV630,28/06/2007,$119 (GDDR3) $149 (GDDR4),,256,,,,
Radeon HD 2900 GT,R600 GT,06/11/2007,$200,,256,,,,
Radeon HD 2900 PRO,R600 PRO,25/09/2007,$250 (GDDR3) $300 (GDDR4),,512,,,,
Radeon HD 2900 XT,R600 XT,14/05/2007,$399,,512,,,,
Radeon HD 3410,RV610,07/05/2009,,,256,,,,
Radeon HD 3450,RV620 LE,23/01/2008,,,256,,,,
Radeon HD 3470,RV620 PRO,23/01/2008,,,256,,,,
Radeon HD 3550,RV620 PRO,04/08/2008,,,512,,,,
Radeon HD 3570,RV620 PRO,05/07/2010,,,512,,,,
Radeon HD 3610,RV630 PRO,24/09/2009,,,512,,,,
Radeon HD 3650,RV635 PRO,23/01/2008,,,256,,,,
Radeon HD 3730,RV635 PRO,05/10/2008,,,512,,,,
Radeon HD 3750,RV635 PRO,05/10/2008,,,512,,,,
Radeon HD 3830,RV670 PRO,01/04/2008,$129,,256,,,,
Radeon HD 3850,RV670 PRO,19/11/2007,$179,,256,,,,
Radeon HD 3870,RV670 XT,19/11/2007,$219,,512,,,,
Radeon HD 3850 X2,RV670 PRO,04/04/2008,$349,,512,,,,
Radeon HD 3870 X2,R680,28/01/2008,$449,,512,,,,
Radeon 3000 Graphics (760G Chipset),RS780L,01/01/2009,,,512,,,,
Radeon 3100 Graphics (780V Chipset),RS780C,01/01/2008,,,512,,,,
Radeon HD 3200 Graphics (780G Chipset),RS780,01/01/2008,,,512,,,,
Radeon HD 3300 Graphics (790GX Chipset),RS780D,01/01/2008,,,512,,,,
All-in-Wonder 128,Rage 4,25/01/1999,,,16,0.09,,128,5
All-in-Wonder VE,RV100,02/12/2002,,,64,0.183,,64,10
All-in-Wonder Radeon,R100,31/07/2000,,,32,0.166,,128,13
All-in-Wonder 7500,RV200,22/01/2002,,,64,0.18,,128,
All-in-Wonder 8500,R200,04/04/2002,,,128,0.275,,128,31
All-in-Wonder 8500 DV,R200,30/08/2001,,,64,0.19,,128,31
All-in-Wonder 9000 Pro,RV250,31/03/2003,,,64,0.225,,128,
All-in-Wonder 9200,RV250,26/01/2004,,,128,0.2,,128,
All-in-Wonder 9200 SE,RV250,,,,128,0.166,,64,
All-in-Wonder 9600,RV350,26/01/2004,,,128,0.4,,128,17
All-in-Wonder 9600 Pro,RV350,05/08/2003,,,128,0.65,,128,19
All-in-Wonder 9600 XT,RV350,26/01/2004,,,128,0.65,,128,20
All-in-Wonder 9700 Pro,R300,30/12/2002,,,128,0.62,,256,50
All-in-Wonder 9800 Pro,R350,07/04/2003,,,128,0.68,,256,52
All-in-Wonder 9800 SE,R350,01/11/2003,,,128,0.68,,128,39
All-in-Wonder X600 Pro,RV370,21/09/2004,,,128,0.6,,128,30
All-in-Wonder X800 GT,R430,08/08/2005,,,128,0.98,,256,35
All-in-Wonder X800 XL,R430,05/07/2005,,,256,0.98,,256,57
All-in-Wonder X800 XT,R420,09/09/2004,,,256,1,,256,81
All-in-Wonder 2006,RV515,22/12/2005,,,256,0.8,,128,23
All-in-Wonder X1800 XL,R520,21/11/2005,,,256,1,,256,78
All-in-Wonder X1900,R580,24/01/2006,,,256,0.96,,256,91
All-in-Wonder HD 3650,RV635,28/06/2008,,,512,1.2,,128,26
Radeon HD 4350,RV710,30/09/2008,,,256,,,64,
Radeon HD 4550,RV710,30/09/2008,,,256,,,64,
Radeon HD 4570,RV710,25/11/2008,,,1024,,,64,
Radeon HD 4580,RV635 PRO,20/11/2011,,,512,,,128,
Radeon HD 4650,RV730 PRO,10/09/2008,,,256,,,64,
Radeon HD 4670,RV730 XT,10/09/2008,$79,,512,,,128,
Radeon HD 4730,RV770 CE,08/06/2009,,,512,,,128,
Radeon HD 4750,RV740,09/09/2009,,,512,,,128,
Radeon HD 4770,RV740,28/04/2009,$109,,512,,,128,
Radeon HD 4810,RV770 CE,28/05/2009,,,512,,,128,
Radeon HD 4830,RV770 LE,21/10/2008,$130,,512,,,256,
Radeon HD 4850,RV770 PRO,25/06/2008,$199,,512,,,256,
Radeon HD 4860,RV790 GT,09/09/2009,,,512,,,256,
Radeon HD 4870,RV770 XT,25/06/2008,$299,,512,,,256,
Radeon HD 4890,RV790 XT,02/04/2009,$249,,1024,,,256,
Radeon HD 4850 X2,R700 (2xRV770 PRO),07/11/2008,$339,,512,,,256,
Radeon HD 4870 X2,R700 (2xRV770 XT),12/08/2008,$449,,1024,,,256,
Model,Code name,,Release price (USD),,0,,,0,
Model,Code name,,Release price (USD),,0,,,0,
Radeon HD 4200 Graphics (785G Chipset),RS880,01/01/2009,,0.5,512,,,,
Radeon HD 4250 Graphics (880G Chipset),RS880,01/01/2010,,0.56,512,,,,
Radeon HD 4290 Graphics (890GX Chipset),RS880D,01/01/2010,,0.7,512,,,,
Radeon HD 5450,Cedar,04/02/2010,~50,,512,,,,
Radeon HD 5550,Redwood LE,09/02/2010,~70,,512,,,,
Radeon HD 5570,Redwood PRO,09/02/2010,80,,512,,,,
Radeon HD 5610,Redwood PRO,14/05/2011,,,1024,,,,
Radeon HD 5670,Redwood XT,14/01/2010,99,,512,,,,
Radeon HD 5750,Juniper PRO,13/10/2009,129,,512,,,,
Radeon HD 5770,Juniper XT,13/10/2009,159,,512,,,,
Radeon HD 5830,Cypress LE,25/02/2010,239,,1024,,,,
Radeon HD 5850,Cypress PRO,30/09/2009,259,,1024,,,,
Radeon HD 5870,Cypress XT,23/09/2009,379,,1024,,,,
Radeon HD 5870 Eyefinity Edition,Cypress XT,11/03/2010,479,,2048,,,,
Radeon HD 5970,Hemlock,18/11/2009,599,,1024,,,,
,,07/04/2011,,0.65,512,0.8,,,
,,07/02/2011,,0.625,512,0.533,,,
,,07/04/2011,,0.625,512,0.8,,,
,,07/02/2011,,0.65,1024,0.9,,,
,,19/04/2011,,0.65,2048,0.667,,,
,,19/04/2011,,0.8,512,0.8,,,
,,21/01/2011,,0.7,512,1.15,,,
,,19/04/2011,,0.85,512,1.2,,,
,,04/04/2011,,0.84,1024,1.05,,,
,,22/10/2010,,0.775,1024,1,,,
,,22/10/2010,,0.9,1024,1.05,,,
,,,,0.75,1024,1.2,,,
,,15/12/2010,,0.8,1024,1.25,,,
,,15/12/2010,,0.88,2048,1.375,,,
,,08/03/2011,,0.83,2,1.25,,,
,,,,,,,,,
E2,WinterPark,01/11/2011,,,,,,,
A4,WinterPark,20/06/2011,,,,,,,
A6,BeaverCreek,20/06/2011,,,,,,,
A8,BeaverCreek,20/06/2011,,,,,,,
,,01/01/2012,OEM,0.4,256,0.4,,,
,,01/01/2012,OEM,0.625,512,0.533,,,
,,01/01/2012,OEM,0.625,512,0.8,,,
,,01/01/2013,OEM,0.65,1024,0.667,,,
,,01/01/2012,OEM,0.65,512,0.9,,,
,,01/01/2012,OEM,0.8,512,1,,,
,,01/01/2013,$60,0.8,1024,1.125,,,
,,01/01/2012,$110,0.8,1024,0.8,,,
,,01/01/2012,$160,1,1024,1.125,,,
,,01/01/2013,$150,1,1024,1.5,,,
,,01/01/2012,$250,0.86,1024,1.2,,,
,,01/01/2012,$350,1,2048,1.2,,,
,,01/01/2012,$270,0.925,2048,1.5,,,
,,01/01/2012,$450,0.8,3072,1.25,,,
,,01/01/2012,$330,0.85,3072,1.25,,,
,,01/01/2011,$550,0.925,3072,1.375,,,
,,01/01/2012,$500,1,3072,1.5,,,
,,01/01/2013,$1000,0.95,2,1.5,,,
,,,Release Price (USD),,0,,,,
,,,Release Price (USD),,0,,,,
Radeon HD 7310,Ontario,06/06/2012,,,,,,,18
Radeon HD 7340,Ontario,06/06/2012,,,,,,,18
Radeon HD 7480D,Scrapper,01/06/2012,,,,,,,65
Radeon HD 7540D,Scrapper,01/06/2012,,,,,,,65
Radeon HD 7560D,Devastator,01/06/2012,,,,,,,65
Radeon HD 7660D,Devastator,01/06/2012,,,,,,,65
,,08/01/2013,,0.4,256,0.4,,,
,,08/01/2013,,0.625,512,0.533,,,
,,08/01/2013,,0.75,1024,0.8,,,
,,23/07/2013,,0.875,1024,0.8,,,
,,08/01/2013,,0.73,2048,0.9,,,
,,08/01/2013,,1,2048,1.15,,,
,,05/09/2013,,0.8,1024,1.125,,,
,,08/01/2013,,1,2048,1.125,,,
,,02/09/2013,,1,2048,1.5,,,
,,08/01/2013,,1,2048,1.2,,,
,,08/01/2013,,0.85,3072,1.25,,,
,,08/01/2013,,1,3072,1.5,,,
,,24/04/2013,,0.95,2,1.5,,,
,,,,,0,,,,
,,,,,0,,,,
,,21/12/2013,,0.625,1024,,,,
,,03/04/2014,,0.625,1024,,,,
,,21/12/2013,,0.775,1024,,,,
,,21/12/2013,,0.875,1024,,,,
,,01/11/2013,,0.73,1024,,,,
,,08/08/2013,,0.73,2048,,,,
,,08/08/2013,,1,1024,,,,
,,21/12/2013,,0.8,1024,,,,
,,10/02/2014,,1,1024,,,,
,,17/12/2013,,1,1024,,,,
,,08/08/2013,,1.1,1024,,,,
,,13/02/2014,,0.9,2048,,,,
,,13/11/2013,,0.9,2048,,,,
,,08/08/2013,,1,2048,,,,
,,04/03/2014,,0.827,3072,,,,
,,08/08/2013,,0.85,3072,,,,
,,02/09/2014,,0.918,2048,,,,
,,,,1.002,3072,,,,
,,05/11/2013,,0.947,4096,,,,
,,24/10/2013,,1,4096,,,,
,,08/04/2014,,1.018,2,,,,
,,,,,0,,,,
,,,,,0,,,,
,,01/01/2015,,0.855,1024,,,,
,,01/01/2015,,0.825,1024,,,,
,,01/01/2015,,0.73,1024,,,,
,,01/01/2015,,1.05,2048,,,,
,,01/01/2015,,1,1024,,,,
,,01/01/2016,,0.925,2048,,,,
,,01/01/2015,,1.05,4096,,,,
,,01/01/2015,,1.05,2048,,,,
,,01/01/2015,,1,2048,,,,
,,01/01/2015,,0.975,2048,,,,
,,01/01/2015,,0.95,2048,,,,
,,01/01/2015,,1,2048,,,,
,,01/01/2015,,0.918,4096,,,,
,,01/01/2015,,0.97,2048,,,,
,,01/01/2015,,0.97,4096,,,,
,,01/01/2015,,1,8192,,,,
,,01/01/2015,,1.05,8192,,,,
,,01/01/2015,,1,4096,,,,
,,01/01/2015,,1,4096,,,,
,,01/01/2015,,1.05,4096,,,,
,,01/01/2016,,1,2,,,,
,,,,,0,,,,
,,,,,0,,,,
,,30/06/2016,,0.73,,,,,
,,30/06/2016,,1.03,,,,,
,,30/06/2016,,0.73,,,,,
,,30/06/2016,,0.92,,,,,
,,30/06/2016,,1.05,,,,,
,,30/06/2016,,1.05,,,,,
,,08/08/2016,,1.09,,,,,
,,21/10/2016,,0.926,,,,,
,,04/08/2016,,0.926,,,,,
,,29/06/2016,,1.12,,,,,
,,18/04/2017,,1.03,1,,,,
,,18/04/2017,,1.024,1,,,,
,,18/04/2017,,1.024,1,,,,
,,18/04/2017,,1.124,2,,,,
,,20/04/2017,,1.1,2,,,,
,,20/04/2017,,1.019,2,,,,
,,11/04/2018,,1.1,2,,,,
,,11/04/2018,,1.019,2,,,,
,,04/07/2017,,1.09,2,,,,
,,04/07/2017,,1.09,2,,,,
,,18/04/2017,,1.175,2,,,,
,,13/03/2019,,0.973,4,,,,
,,18/04/2017,,1.168,4,,,,
,,15/10/2018,,1.168,4,,,,
,,18/04/2017,,1.257,4,,,,
,,,,1.257,8,,,,
,,15/11/2018,,1.469,8,,,,
,,,,,0,,,,
,,,,,0,,,,
,,28/08/2017,,1.156,8,,,,
,,14/08/2017,,1.247,8,,,,
,,14/08/2017,,1.406,8,,,,
,,,,,,,,,
,,28/08/2020,,1.327,3,,,,
,,07/10/2019,,1.67,4,,,,
,,07/10/2019,,1.67,4,,,,
,,07/12/2019,,1.717,4,,,,
,,21/01/2020,,1.375,6,,,,
,,21/01/2020,,1.375,6,,,,
,,07/07/2019,,1.465,8,,,,
,,07/07/2019,,1.605,8,,,,
,,07/07/2019,,1.68,8,,,,
,,,,,,,,,
,,04/01/2022,,1,2,,,,
,,19/01/2022,,1.923,4,,,,
,,19/01/2022,,2.31,4,,,,
,,13/10/2021,,1.626,8,,,,
,,11/08/2021,,1.968,8,,,,
,,10/05/2022,,2.055,8,,,,
,,09/06/2021,,1.941,10,,,,
,,18/10/2023,,1.941,10,,,,
,,18/03/2021,,2.321,12,,,,
,,18/10/2023,,2.321,12,,,,
,,10/05/2022,,2.15,12,,,,
,,18/11/2020,,1.7,16,,,,
,,18/11/2020,,1.825,16,,,,
,,08/12/2020,,1.825,16,,,,
,,10/05/2022,,1.89,16,,,,
,,,,,,,,,
,,10/08/2025,,1.1,8,,,,
,,25/05/2023,,1.72,8,,,,
,,07/02/2025,,1.72,8,,,,
,,24/01/2024,,1.72,16,,,,
,,06/09/2023,,1.9,12,,,,
,,06/09/2023,,1.8,16,,,,
,,27/07/2023,,1.27,16,,,,
,,13/12/2022,,1.5,20,,,,
,,13/12/2022,,1.9,24,,,,
Rage LT (Rage II),,01/01/1996,,,4,0.066,,64,
Rage LT Pro (Rage Pro),,01/01/1997,,,8,0.1,,64,
Rage Mobility M/P (Rage Pro),,01/01/1998,,,8,,,64,
Rage Mobility M1 (Rage Pro),,01/01/1999,,,8,0.09,,64,
Rage 128 GL,,01/01/1998,,,32,0.103,,128,
Rage Mobility 128 (Rage 128 Pro),,01/01/1999,,,16,0.105,,128,
Rage Mobility M3 (AGP 4×) (Rage 128 Pro),,01/01/1999,,,16,0.105,,128,
Rage Mobility M4 (AGP 4×) (Rage 128 Pro),,01/01/1999,,,32,0.105,,128,
Mobility Radeon 7000,RV100,01/01/2001,,,8,0.144,,32,
Mobility Radeon 7500,RV200,01/01/2001,,,32,0.2,,64,
Mobility Radeon 9000,RV250,01/01/2002,,,32,0.2,,64,
Mobility Radeon 9200,RV280,01/01/2003,,,32,0.2,,64,
Mobility Radeon 9500,RV360,01/01/2004,,,64,,,64,
Mobility Radeon 9550,RV360,01/01/2005,,,64,0.183,,64,
Mobility Radeon 9600,RV350,01/01/2003,,,64,0.3,,64,
Mobility Radeon 9600 Pro,RV350,01/01/2004,,,128,0.35,,128,
Mobility Radeon 9700,RV360,01/01/2004,,,128,0.275,,128,
Mobility Radeon 9800,R420,01/01/2004,,,256,0.3,,256,
Mobility Radeon X300,RV370,01/01/2005,,,128,0.25,,64,
Mobility Radeon X600,RV380,01/01/2004,,,64,0.25,,128,
Mobility Radeon X700,RV410,01/01/2005,,,128,0.35,,128,
Mobility Radeon X800,R423,01/01/2004,,,256,0.4,,256,
Mobility Radeon X800 XT,R423,01/01/2005,,,256,0.55,,256,
Mobility Radeon X1300,RV515,19/01/2006,,,128,0.25,,128,
Mobility Radeon X1350,RV515,18/09/2006,,,128,0.35,,128,
Mobility Radeon X1400,RV515,19/01/2006,,,128,0.25,,128,
Mobility Radeon X1450,RV515,18/09/2006,,,128,0.45,,128,
Mobility Radeon X1600,RV530,01/02/2006,,,256,0.375,,128,
Mobility Radeon X1700,RV535,01/02/2006,,,256,0.4,,128,
