Modelo,Código,Lançamento,Preço,Clock GPU (GHz),VRAM (GB),Clock VRAM (GHz),Tipo VRAM,Barramento (Bits),TDP (W)
Mobility Radeon X1800,R520,01/03/2006,,,256,0.5,,256,
Mobility Radeon X1800 XT,R520,01/03/2006,,,256,0.65,,256,
Mobility Radeon X1900,RV570,11/01/2007,,,256,0.47,,256,
Mobility Radeon X2300,RV515,01/03/2007,,,128,0.4,,64,
Mobility Radeon X2500,RV530,01/06/2007,,,256,0.4,,128,
Mobility Radeon HD 2300,RV515,01/03/2007,,,128,0.4,,64,
Mobility Radeon HD 2400,RV610,14/05/2007,,,256,0.4,,64,
Mobility Radeon HD 2400 XT,RV610,14/05/2007,,,256,0.4,,64,
Mobility Radeon HD 2600,RV630,14/05/2007,,,256,0.4,,128,
Mobility Radeon HD 2600 XT,RV630,14/05/2007,,,256,0.75,,128,
Mobility Radeon HD 2700,RV630,12/12/2007,,,256,0.7,,128,
Mobility Radeon HD 3100,RV620,01/08/2008,,,512,0.8,,64,
Mobility Radeon HD 3200,RV620,04/06/2008,,,512,0.8,,64,
Mobility Radeon HD 3410,RV620,25/07/2008,,,256,0.4,,64,
Mobility Radeon HD 3430,RV620,25/07/2008,,,256,0.4,,64,
Mobility Radeon HD 3450,RV620,07/01/2008,,,256,0.4,,64,
Mobility Radeon HD 3470,RV620,07/01/2008,,,256,0.4,,64,
Mobility Radeon HD 3650,RV635,07/01/2008,,,512,0.5,,128,
Mobility Radeon HD 3670,RV635,07/01/2008,,,512,0.8,,128,30
Mobility Radeon HD 3850,RV670,04/06/2008,,,512,0.75,,256,
Mobility Radeon HD 3870,RV670,04/06/2008,,,512,0.85,,256,55
Mobility Radeon HD 3850 X2,R680,05/06/2008,,,2,0.75,,2,
Mobility Radeon HD 3870 X2,R680,01/09/2008,,,2,0.85,,2,110
Mobility Radeon HD 4200,RV620,10/09/2009,,,512,0.8,,64,
Mobility Radeon HD 4225,RV620,01/05/2010,,,512,0.8,,64,
Mobility Radeon HD 4250,RV620,01/05/2010,,,512,0.8,,64,
Mobility Radeon HD 4270,RV620,01/05/2010,,,512,0.8,,64,
Mobility Radeon HD 4330,RV710,09/01/2009,,,512,0.6,,64,
Mobility Radeon HD 4530,RV710,09/01/2009,,,512,0.7,,64,
Mobility Radeon HD 4550,RV710,01/01/2010,,,512,0.7,,64,
Mobility Radeon HD 4570,RV710,09/01/2009,,,512,0.8,,64,
Mobility Radeon HD 4650,RV730,09/01/2009,,,512,0.6,,128,
Mobility Radeon HD 4670,RV730,09/01/2009,,,512,0.8,,128,
Mobility Radeon HD 4830,RV740,03/03/2009,,,512,0.8,,128,
Mobility Radeon HD 4850,RV770,09/01/2009,,,1024,0.85,,256,
Mobility Radeon HD 4860,RV740,03/03/2009,,,1024,1,,128,
Mobility Radeon HD 4870,RV770,09/01/2009,,,512,0.888,,256,
Mobility Radeon HD 4870 X2,RV770,09/01/2009,,,2048,0.7,,2,
Mobility Radeon HD 530v,RV710,05/05/2010,,,1024,0.6,,64,10
Mobility Radeon HD 545v,RV710,05/05/2010,,,512,0.4,,64,15
Mobility Radeon HD 550v,RV730,05/05/2010,,,1024,0.6,,128,10
Mobility Radeon HD 560v,RV730,05/05/2010,,,1024,0.8,,128,15
Mobility Radeon HD 565v,RV730,05/05/2010,,,1024,0.8,,128,20
Mobility Radeon HD 5145,RV710,07/01/2010,,,1024,0.9,,64,15
Mobility Radeon HD 5165,RV730,07/01/2010,,,1024,0.9,,128,35
Mobility Radeon HD 5430,Cedar (RV 810),07/01/2010,,,1024,0.8,,64,7
Mobility Radeon HD 5450,Cedar (RV 810),07/01/2010,,,1024,0.8,,64,11
Mobility Radeon HD 5470,Cedar (RV 810),07/01/2010,,,1024,0.8,,64,13
Mobility Radeon HD 5650,Redwood (RV 830),07/01/2010,,,1024,0.8,,128,15
Mobility Radeon HD 5730,Redwood (RV 830),07/01/2010,,,1024,0.8,,128,26
Mobility Radeon HD 5750,Redwood (RV 830),07/01/2010,,,1024,0.8,,128,25
Mobility Radeon HD 5770,Redwood (RV 830),07/01/2010,,,1024,0.8,,128,30
Mobility Radeon HD 5830,Juniper (RV 840),07/01/2010,,,1024,0.8,,128,24
Mobility Radeon HD 5850,Juniper (RV 840),07/01/2010,,,2048,0.9,,128,31
Mobility Radeon HD 5870,Juniper (RV 840),07/01/2010,,,1024,1,,128,50
Model,Code name,,,,0,,,0,0
Model,Code name,,,,0,,,0,0
Radeon HD 6330M (Robson LP),,01/01/2010,,0.5,1024,0.8,,,7
Radeon HD 6350M (Robson Pro),,01/01/2010,,0.5,1024,0.8,,,7
Radeon HD 6370M (Robson XT),,01/01/2010,,0.75,1024,0.9,,,11
Radeon HD 6430M (Seymour LP),,01/01/2011,,0.48,1024,0.8,,,0
Radeon HD 6450M (Seymour Pro),,01/01/2011,,0.6,1024,0.8,,,0
Radeon HD 6470M (Seymour XT),,01/01/2011,,0.7,1024,0.8,,,0
Radeon HD 6490M (Seymour XT),,01/01/2011,,0.8,512,0.8,,,0
Radeon HD 6530M (Capilano Pro),,01/01/2010,,0.5,1024,0.9,,,26
Radeon HD 6550M (Capilano Pro),,01/01/2010,,0.6,1024,0.9,,,26
Radeon HD 6570M (Capilano XT),,01/01/2010,,0.65,1024,0.9,,,30
Radeon HD 6630M (Whistler LP),,01/01/2011,,0.485,256,0.8,,,0
Radeon HD 6650M (Whistler Pro),,01/01/2011,,0.6,1024,0.9,,,0
Radeon HD 6730M (Whistler XT),,01/01/2011,,0.725,1024,0.8,,,0
Radeon HD 6750M (Whistler Pro),,01/01/2011,,0.6,256,0.8,,,0
Radeon HD 6770M (Whistler XT),,01/01/2011,,0.725,1024,0.9,,,0
Radeon HD 6830M (Granville Pro),,01/01/2011,,0.575,2048,0.8,,,39
Radeon HD 6850M (Granville XT),,01/01/2011,,0.675,2048,0.8,,,50
Radeon HD 6850M (Granville Pro),,01/01/2011,,0.575,1024,0.8,,,39
Radeon HD 6870M (Granville XT),,01/01/2011,,0.675,1024,1,,,50
Radeon HD 6950M (Blackcomb Pro),,01/01/2011,,0.58,2048,0.9,,,50
Radeon HD 6970M (Blackcomb XT),,01/01/2011,,0.68,2048,0.9,,,75
Radeon HD 6990M (Blackcomb XTX),,01/01/2011,,0.715,2048,0.9,,,75
,,01/01/2012,,0.6,,,,,7
,,01/01/2012,,0.7,,,,,7
,,01/01/2012,,0.75,,,,,7
,,01/01/2012,,0.8,,,,,9
,,01/01/2012,,0.45,,,,,11
,,01/01/2012,,0.45,,,,,11
,,01/01/2012,,0.45,,,,,13
,,01/01/2012,,0.45,,,,,13
,,01/01/2012,,0.6,,,,,18
,,01/01/2012,,0.45,,,,,20
,,01/01/2012,,0.45,,,,,20
,,01/01/2012,,0.45,,,,,20
,,01/01/2012,,0.6,,,,,20
,,01/01/2012,,0.725,,,,,20
,,01/01/2012,,0.725,,,,,25
,,01/01/2012,,0.575,,,,,25
,,01/01/2012,,0.575,,,,,28
,,01/01/2012,,0.675,,,,,32
,,01/01/2012,,0.675,,,,,40
,,01/01/2012,,0.8,,,,,40
,,01/01/2012,,0.85,,,,,75
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2012,,,,,,,
,,01/01/2013,,0.65,,0.9,,,0
,,01/01/2013,,0.65,,1.125,,,0
,,01/01/2013,,0.775,,0.9,,,0
,,01/01/2013,,0.775,,1.125,,,0
,,01/01/2013,,0.65,,1,,,0
,,01/01/2013,,0.62,,1,,,0
,,01/01/2013,,0.775,,1.125,,,0
,,01/01/2013,,0.85,,1.125,,,0
,,01/01/2013,,0.575,,1,,,0
,,01/01/2013,,0.575,,1,,,0
,,01/01/2013,,0.725,,1,,,0
,,01/01/2013,,0.85,,1.2,,,100
,,01/01/2014,,0.78,,,,,0
,,01/01/2014,,0.925,,,,,0
,,01/01/2014,,0.62,,,,,0
,,01/01/2014,,0.62,,,,,0
,,01/01/2014,,0.725,,,,,0
,,01/01/2014,,0.575,,,,,0
,,01/01/2014,,0.725,,,,,0
,,01/01/2014,,0.9,,,,,50
,,01/01/2015,,1,,,,,75
,,01/01/2014,,0.85,,,,,100
,,01/01/2014,,0.75,,,,,250
,,01/01/2015,,1.03,,,,,18
,,01/01/2015,,1.07,,,,,0
,,01/01/2015,,1.125,,,,,0
,,01/01/2015,,0.925,,,,,50
,,01/01/2015,,0.8,,,,,40
,,01/01/2015,,1.015,,,,,0
,,01/01/2015,,1.015,,,,,0
,,01/01/2015,,0.9,,,,,0
,,01/01/2015,,1.1,,,,,75
,,01/01/2015,,0.958,,,,,100
,,01/01/2015,,0.723,,,,,125
,,01/01/2015,,0.834,,,,,125
,,01/01/2015,,0.909,,,,,125
,,01/01/2016,,0.78,,1,,,20
,,01/01/2016,,1.03,,1,,,18
,,01/01/2016,,0.78,,1,,,20
,,01/01/2016,,1.021,,1,,,20
,,01/01/2016,,0.78,,1,,,20
,,01/01/2016,,1.1,,0.9,,,0
,,01/01/2016,,,,1.75,,,35
,,01/01/2016,,0.825,,1.15,,,0
,,01/01/2016,,0.9,,1.125,,,0
,,01/01/2016,,0.9,,1.5,,,75
,,01/01/2016,,1,,1.5,,,75
,,01/01/2016,,,,1.65,,,85
,,,,,,,,,35
,,01/01/2016,,0.723,,1.25,,,100
,,01/01/2017,,1.03,,1,,,50
,,01/01/2017,,1.03,,1.125,,,50
,,01/01/2017,,0.73,,0.9,,,50
,,01/01/2017,,0.73,,1.125,,,50
,,01/01/2017,,1.124,,1.5,,,50
,,01/01/2018,,1.124,,1.5,,,50
,,01/01/2017,,1.1,,1.5,,,50
,,01/01/2018,,1.1,,1.5,,,50
,,01/01/2017,,0.784,,1.71,,,55
,,01/01/2017,,1,,1.5,,,55
,,01/01/2017,,1.09,,1.5,,,65
,,01/01/2019,,1.223,,1.75,,,65
,,01/01/2017,,0.926,,1.65,,,85
,,01/01/2017,,1,,2,,,100
,,01/01/2018,,1,,2,,,100
FireGL 8700,,01/01/2001,,,64,0.27,,64,
FireGL 8800,,01/01/2001,,,128,0.29,,64,
FireGL T2-64,,01/01/2003,,,64,0.2,,128,
FireGL T2-128,,01/01/2003,,,128,0.32,,128,
FireGL Z1-128,,01/01/2002,,,128,0.31,,256,
FireGL X1-128,,01/01/2002,,,128,0.31,,256,
FireGL X1-256,,01/01/2002,,,256,0.31,,256,
FireGL X2-256,,01/01/2003,,,256,0.35,,256,
FireGL X2-256T,,01/01/2003,,,256,0.344,,256,
FireGL X3-256,,01/01/2004,,,256,0.45,,256,
FireGL V3100,,01/01/2005,,,128,0.2,,128,
FireGL V3200,,01/01/2005,,,128,0.4,,128,
FireGL V3300,,01/01/2006,,,128,0.4,,64,
FireGL V3350,,01/01/2006,,,256,0.4,,64,
FireGL V3400,,01/01/2006,,,128,0.5,,128,
FireGL V3600,,01/01/2007,,,256,0.5,,128,
FireGL V5000,,01/01/2005,,,128,0.43,,128,
FireGL V5100,,01/01/2005,,,128,0.35,,256,
FireGL V5200,,01/01/2005,,,256,0.7,,128,
FireGL V5600,,01/01/2007,,,512,1.1,,128,
FireGL V7100,,01/01/2005,,,256,0.45,,256,
FireGL V7200,,01/01/2006,,,256,0.65,,256,
FireGL V7300,,01/01/2006,,,512,0.65,,256,
FireGL V7350,,01/01/2006,,,1024,0.65,,256,
FireGL V7400,,01/01/2006,,,512,0.65,,256,
FireGL V7600,,01/01/2007,,,512,0.8,,256,
FireGL V7700,,01/01/2007,,,512,1.125,,256,
FireGL V8600,,01/01/2007,,,1024,0.868,,512,
FireGL V8650,,01/01/2007,,,2048,0.868,,512,
FireMV 2200 PCI,,01/01/2006,,,64,0.2,,64,
FireMV 2200 PCIe,,01/01/2006,,,128,0.196,,64,
FireMV 2260,,01/01/2008,,,256,0.5,,256,
FireMV 2400 PCI,,01/01/2008,,,128,0.5,,128,
FireMV 2400 PCIe,,01/01/2008,,,256,0.5,,128,
FirePro 2250,,01/01/2007,,,256,0.5,,256,
FirePro 2270,,01/01/2011,,,512,0.6,,64,
FirePro 2450 Multi-View,,01/01/2009,,,512,0.6,,256,
FirePro 2460 Multi-View,,01/01/2010,,,512,0.5,,64,
FirePro 3D V3700,RV620 PRO,08/08/2008,,,256,,,64,32
FirePro 3D V3750,RV730 PRO,11/09/2008,,,256,,,128,48
FirePro 3D V3800,Redwood Pro GL (RV830),26/04/2010,,,512,,,64,43
FirePro 3D V4800,Redwood XT GL (RV830),26/04/2010,,,1024,,,128,69
FirePro 3D V5700,RV730 XT,08/08/2008,,,512,,,128,58
FirePro 3D V5800,Juniper XT GL (RV840),26/04/2010,,,1024,,,128,74
FirePro 3D V7750,RV730 XTX,27/03/2009,,,1024,,,128,76
FirePro 3D V7800,Cypress Pro GL (RV870),26/04/2010,,,2048,,,256,138
FirePro 3D V8700,RV770 XT,11/09/2008,,,1024,,,256,151
FirePro 3D V8750,RV770 XT,28/07/2009,,,2048,,,256,154
FirePro 3D V8800,Cypress XT GL (RV870),07/04/2010,,,2048,,,256,208
FirePro 3D V9800,Cypress XT GL (RV870),09/09/2010,,,4096,,,256,225
FirePro V3900,Turks GL,07/02/2012,,,,,,128,50
FirePro V4900,Turks XT GL,01/11/2011,,,,,,128,75
FirePro V5900,Cayman LE GL,24/05/2011,,,,,,256,75
FirePro V7900,Cayman Pro GL,24/05/2011,,,,,,256,150
FirePro W600,Cape Verde Pro GL,13/06/2012,,,,,,128,75
FirePro W5000,Pitcairn LE GL,13/06/2012,,,,,,256,75
FirePro W7000,Pitcairn XT GL,13/06/2012,,,,,,256,150
FirePro W8000,Tahiti PRO GL,14/06/2012,,,,,,256,225
FirePro W9000,Tahiti XT GL,14/06/2012,,,,,,384,274
FirePro D300,Pitcairn XT GL,18/01/2014,,,,,,256,150
FirePro D500,Tahiti LE GL,18/01/2014,,,,,,384,274
FirePro D700,Tahiti XT GL,18/01/2014,,,,,,384,274
FirePro W2100,Oland XT,13/08/2014,,,,,,128,26
FirePro W4100,Cape Verde,13/08/2014,,,,,,128,50
FirePro W5100,Bonaire Pro,13/08/2014,,,,,,128,75
FirePro W7100,Tonga Pro GL,13/08/2014,,,,,,256,150
FirePro W8100,Hawaii Pro GL,26/06/2014,,,,,,512,220
FirePro W9100,Hawaii XT,26/03/2014,,,,,,512,275
,,01/01/2001,,0.28,64,0.2,,,
,,01/01/2002,,0.25,64,0.2,,,
,,01/01/2003,,0.32,128,0.2,,,
,,01/01/2004,,0.45,128,0.225,,,
,,01/01/2004,,0.35,128,0.2,,,
,,01/01/2004,,0.4,128,0.25,,,
,,01/01/2005,,0.35,128,0.425,,,
,,01/01/2006,,0.425,256,0.475,,,
,,01/01/2007,,0.45,256,0.35,,,
,,01/01/2007,,0.5,256,0.4,,,
,,01/01/2008,,0.6,512,0.7,,,
,,01/01/2009,,0.68,256,0.8,,,
,,01/01/2009,,0.68,256,0.8,,,
,,01/01/2010,,0.65,1024,0.8,,,
,,01/01/2011,,0.7,1024,0.9,,,
,,01/01/2011,,0.725,1024,0.9,,,
,,01/01/2009,,0.65,1024,1,,,
,,01/01/2010,,0.7,1024,1,,,
,,01/01/2011,,0.68,2048,0.9,,,
,,01/01/2012,,0.5,1024,0.8,,,
,,01/01/2012,,0.6,2048,1,,,
,,01/01/2012,,0.8,2048,1,,,
,,01/01/2013,,0.67,2048,1,,,
,,01/01/2014,,0.825,2048,1.125,,,
,,01/01/2015,,0.825,2048,0.9,,,
,,01/01/2013,,0.775,2048,1.125,,,
,,01/01/2015,,0.925,2048,1,,,
,,01/01/2014,,0.925,2048,1.125,,,
,,01/01/2013,,1.1,2048,1.375,,,
,,01/01/2015,,1.075,4096,1.375,,,
,,01/01/2014,,1.075,4096,1.375,,,
,,01/01/2015,,0.723,4096,1.25,,,
,,01/01/2006,,,1024,,GDDR3,256,165
,,,,,2048,,GDDR3,256,105
,,,,,1024,,GDDR3,256,150
,,,,,2048,,GDDR5,256,160
,,,,,2048,,GDDR5,256,150
,,,,,4096,,GDDR5,256,225
FirePro RG220,RV711,01/01/2010,,,512,,,64,35
FirePro R5000,Pitcairn LE GL (GCN 1st gen),,,,2048,,,256,150
FirePro S4000x,Venus XT,07/08/2014,,,,,,256,45
FirePro S7000,Pitcairn XT,27/08/2012,,,,,,256,150
FirePro S7100X,Amethyst XT,25/05/2016,,,,,,256,100
FirePro S7150,Tonga PRO GL,01/02/2016,,,,,,256,150
FirePro S7150 X2,2× Tonga PRO GL,01/02/2016,,,,,,256,265
FirePro S9000,Tahiti PRO GL,27/08/2012,,,,,,384,225
FirePro S9050,Tahiti PRO GL,06/08/2014,,,,,,384,225
FirePro S9100,Hawaii Pro GL,02/10/2014,,,,,,512,225
FirePro S9150,Hawaii XT GL,06/08/2014,,,,,,512,235
FirePro S9170,Grenada XT GL,08/07/2015,,,,,,512,275
FirePro S9300 x2,2× Capsaicin XT,31/03/2016,,,,,,2,300
FirePro S10000,2× Zaphod (Tahiti Pro GL),12/11/2012,,,,,,384,375
FirePro S10000 passive,2× Tahiti PRO GL,12/11/2012,,,,,,384,375
Radeon Sky 500,Pitcairn XT,01/01/2013,,,,,,256,150
Radeon Sky 700,Tahiti PRO,01/01/2013,,,,,,384,225
Radeon Sky 900,2× Tahiti PRO,01/01/2013,,,,,,2,300
,,20/06/2017,,1.12,16,,,,
,,20/06/2017,,1,4,,,,
,,20/06/2017,,1.4,16,,,,
,,18/11/2018,,1.45,16,,,,
,,18/11/2018,,1.5,32,,,,
,,16/11/2020,,1,32,,,,
,,22/03/2022,,1,64,,,,
,,08/11/2021,,1,2,,,,
,,08/11/2021,,1,2,,,,
,,06/12/2023,,2.1,128,,,,
,,06/12/2023,,2.1,192,,,,
,,01/01/2007,,,0.128,,GDDR3,64,7
,,01/01/2009,,,0.512,,GDDR3,128,8
,,01/01/2011,,,0.512,,GDDR5,64,19
,,01/01/2015,,,2,,GDDR5,64,20
,,01/01/2011,,,1,,GDDR5,128,37
,,01/01/2014,,,2,,GDDR5,128,37
,,01/01/2015,,,4,,GDDR5,128,75
,,01/01/2015,,,8,,GDDR5,256,95
,,01/01/2017,,,4,,GDDR5,128,35
,,01/01/2017,,,2,,GDDR5,64,35
,,01/01/2017,,,2,,GDDR5,64,35
,,01/01/2017,,,4,,GDDR5,128,50
,,01/01/2017,,,4,,GDDR5,128,50
,,01/01/2016,,,4,,GDDR5,128,50
,,01/01/2019,,,8,,GDDR5,256,75
,,01/01/2016,,,8,,GDDR5,256,95
,,01/01/2019,,,8,,GDDR5,256,130
,,01/01/2020,,,16,,GDDR5,256,135
Project Dolphin (GameCube),Flipper,14/09/2001,,,24,0.324,1T-SRAM SDRAM eDRAM,64,
Xenon (Xbox 360),Xenos GPU TeraScale (HD 2000/3000 based),22/11/2005,,,512,0.7,GDDR3 eDRAM,128,
Revolution (Wii),Hollywood,19/11/2006,,,24,0.486,1T-SRAM GDDR3 eDRAM,64,
Project Café (Wii U),Latte GPU TeraScale (HD 4000 based),18/11/2012,,,2048,0.8,DDR3 eDRAM,64,
Durango (Xbox One),GCN 2,22/11/2013,,,8192,1.067,DDR3 eSRAM,,
Liverpool (PlayStation 4),GCN 2,15/11/2013,,,8192,1.375,GDDR5,256,
Neo (PlayStation 4 Pro),GCN 4,10/11/2016,,,8192,1.7,GDDR5,256,
Scorpio Engine (Xbox One X),GCN 4,07/11/2017,,,12288,1.7,GDDR5,384,
Lockhart (Xbox Series S),RDNA 2,10/11/2020,,,8192,1.75,GDDR6,128,
Anaconda (Xbox Series X),RDNA 2,10/11/2020,,,10240,1.75,GDDR6,320,
Oberon (PlayStation 5),RDNA 2,12/11/2020,,,16384,1.75,GDDR6,256,
Aerith (Steam Deck),RDNA 2,,,,16384,2.75,LPDDR5,128,
Radeon 740M - Phoenix (ROG Ally),RDNA 3,,,,16384,3.2,LPDDR5,128,
Radeon 780M - Phoenix (ROG Ally Extreme),RDNA 3,,,,16384,3.2,LPDDR5,128,
Viola (PlayStation 5 Pro),RDNA 3,07/11/2024,,,16384,2.25,GDDR6 DDR5,256,
Code Name (Console Model),GPU Code Name and/or Architecture,,,,0,,RAM type,0,
Code Name (Console Model),GPU Code Name and/or Architecture,,,,0,,Memory,0,
Iris X MAX,,01/11/2020,,,4,,,128,
Iris X,,26/01/2021,,,4,,,128,
Arc 3,ACM-G11 (DG2-128),28/09/2022,$110,2,4,,GDDR6,64,75
Arc 3,ACM-G11 (DG2-128),14/06/2022,$139,2,6,,GDDR6,96,75
Arc 5,ACM-G10 (DG2-512),10/10/2023,$179,1.7,8,,GDDR6,256,175
Arc 7,ACM-G10 (DG2-512),14/10/2022,$289,2.05,8,,GDDR6,256,225
Arc 7,ACM-G10 (DG2-512),14/10/2022,$329,2.1,8,,GDDR6,256,225
Arc 7,ACM-G10 (DG2-512),14/10/2022,$349,2.1,16,,GDDR6,256,225
16 MB,,,,,,,,,
Arc 3,ACM-G11 (DG2-128),30/03/2022,,,4,,GDDR6,64,25
Arc 3,ACM-G11 (DG2-128),30/03/2022,,,4,,GDDR6,64,35
Arc 5,ACM-G12 (DG2-256),,,,4,,GDDR6,128,65
Arc 5,ACM-G10 (DG2-512),,,,8,,GDDR6,128,60
Arc 5,ACM-G12 (DG2-256),,,,8,,GDDR6,128,75
Arc 7,ACM-G10 (DG2-512),,,,12,,GDDR6,192,80
Arc 7,ACM-G10 (DG2-512),,,,16,,GDDR6,256,120
Arc Pro,ACM-G11 (DG2-128),08/08/2022,,,4,,GDDR6,64,50
Arc Pro,ACM-G11 (DG2-128),08/08/2022,,,6,,GDDR6,96,50
Arc Pro,ACM-G11 (DG2-128),08/08/2022,,,6,,GDDR6,96,75
Arc Pro,ACM-G12 (DG2-256),,,,8,,GDDR6,128,95
Arc Pro,ACM-G12 (DG2-256),,,,12,,GDDR6,192,130
Data Center GPU Max 1100,,10/01/2023,,,48,,HBM2E,3072,300
Data Center GPU Max 1350,,,,,96,,HBM2E,6144,450
Data Center GPU Max 1550,,10/01/2023,,,128,,HBM2E,8192,600
